"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,1058.00,"U7",20447,"USA Jet Airlines Inc.",14492,"RDU","Raleigh/Durham, NC","NC",13851,"OKC","Oklahoma City, OK","OK",8,
0.00,65.00,"U7",20447,"USA Jet Airlines Inc.",12884,"LAN","Lansing, MI","MI",16091,"YIP","Detroit, MI","MI",8,
0.00,254.00,"U7",20447,"USA Jet Airlines Inc.",12945,"LEX","Lexington, KY","KY",11996,"GSP","Greer, SC","SC",8,
0.00,296.00,"U7",20447,"USA Jet Airlines Inc.",12945,"LEX","Lexington, KY","KY",16091,"YIP","Detroit, MI","MI",8,
0.00,749.00,"U7",20447,"USA Jet Airlines Inc.",15370,"TUL","Tulsa, OK","OK",15295,"TOL","Toledo, OH","OH",8,
0.00,1090.00,"U7",20447,"USA Jet Airlines Inc.",11697,"FLL","Fort Lauderdale, FL","FL",15295,"TOL","Toledo, OH","OH",8,
0.00,1264.00,"U7",20447,"USA Jet Airlines Inc.",14107,"PHX","Phoenix, AZ","AZ",13244,"MEM","Memphis, TN","TN",8,
0.00,697.00,"U7",20447,"USA Jet Airlines Inc.",15167,"TEB","Teterboro, NJ","NJ",12055,"GYY","Gary, IN","IN",8,
0.00,736.00,"U7",20447,"USA Jet Airlines Inc.",15381,"TVF","Thief River Falls, MN","MN",16091,"YIP","Detroit, MI","MI",8,
0.00,1041.00,"U7",20447,"USA Jet Airlines Inc.",15381,"TVF","Thief River Falls, MN","MN",11282,"DCU","Decatur, AL","AL",8,
0.00,634.00,"U7",20447,"USA Jet Airlines Inc.",14275,"PTK","Pontiac, MI","MI",13198,"MCI","Kansas City, MO","MO",8,
0.00,987.00,"U7",20447,"USA Jet Airlines Inc.",10194,"AFW","Dallas/Fort Worth, TX","TX",16091,"YIP","Detroit, MI","MI",8,
0.00,542.00,"U7",20447,"USA Jet Airlines Inc.",13198,"MCI","Kansas City, MO","MO",14457,"RAP","Rapid City, SD","SD",8,
0.00,834.00,"U7",20447,"USA Jet Airlines Inc.",13198,"MCI","Kansas City, MO","MO",11540,"ELP","El Paso, TX","TX",8,
0.00,620.00,"U7",20447,"USA Jet Airlines Inc.",13198,"MCI","Kansas City, MO","MO",16091,"YIP","Detroit, MI","MI",8,
0.00,703.00,"U7",20447,"USA Jet Airlines Inc.",13277,"MGM","Montgomery, AL","AL",16091,"YIP","Detroit, MI","MI",8,
0.00,123.00,"U7",20447,"USA Jet Airlines Inc.",11823,"FWA","Fort Wayne, IN","IN",16091,"YIP","Detroit, MI","MI",8,
0.00,1175.00,"U7",20447,"USA Jet Airlines Inc.",10868,"CAE","Columbia, SC","SC",13061,"LRD","Laredo, TX","TX",8,
0.00,818.00,"U7",20447,"USA Jet Airlines Inc.",11612,"EVV","Evansville, IN","IN",15381,"TVF","Thief River Falls, MN","MN",8,
0.00,306.00,"U7",20447,"USA Jet Airlines Inc.",14730,"SDF","Louisville, KY","KY",11433,"DTW","Detroit, MI","MI",8,
0.00,304.00,"U7",20447,"USA Jet Airlines Inc.",14730,"SDF","Louisville, KY","KY",16091,"YIP","Detroit, MI","MI",8,
0.00,415.00,"U7",20447,"USA Jet Airlines Inc.",14730,"SDF","Louisville, KY","KY",14492,"RDU","Raleigh/Durham, NC","NC",8,
0.00,485.00,"U7",20447,"USA Jet Airlines Inc.",14730,"SDF","Louisville, KY","KY",10994,"CHS","Charleston, SC","SC",8,
0.00,803.00,"U7",20447,"USA Jet Airlines Inc.",10994,"CHS","Charleston, SC","SC",14814,"SHV","Shreveport, LA","LA",8,
0.00,551.00,"U7",20447,"USA Jet Airlines Inc.",10994,"CHS","Charleston, SC","SC",11612,"EVV","Evansville, IN","IN",8,
0.00,485.00,"U7",20447,"USA Jet Airlines Inc.",10994,"CHS","Charleston, SC","SC",14730,"SDF","Louisville, KY","KY",8,
0.00,459.00,"U7",20447,"USA Jet Airlines Inc.",13461,"MQY","Smyrna, TN","TN",16091,"YIP","Detroit, MI","MI",8,
0.00,647.00,"U7",20447,"USA Jet Airlines Inc.",13461,"MQY","Smyrna, TN","TN",12598,"JZT","Arlington, TX","TX",8,
0.00,760.00,"U7",20447,"USA Jet Airlines Inc.",11308,"DHN","Dothan, AL","AL",16091,"YIP","Detroit, MI","MI",8,
0.00,0.00,"U7",20447,"USA Jet Airlines Inc.",11308,"DHN","Dothan, AL","AL",11308,"DHN","Dothan, AL","AL",8,
0.00,655.00,"U7",20447,"USA Jet Airlines Inc.",12992,"LIT","Little Rock, AR","AR",13061,"LRD","Laredo, TX","TX",8,
0.00,1140.00,"U7",20447,"USA Jet Airlines Inc.",13851,"OKC","Oklahoma City, OK","OK",13891,"ONT","Ontario, CA","CA",8,
0.00,1128.00,"U7",20447,"USA Jet Airlines Inc.",13851,"OKC","Oklahoma City, OK","OK",14736,"SDM","San Diego, CA","CA",8,
0.00,69.00,"KAH",20272,"Kenmore Air Harbor",14323,"PWT","Bremerton, WA","WA",13055,"LPS","Lopez Island, WA","WA",8,
0.00,22.00,"KAH",20272,"Kenmore Air Harbor",14323,"PWT","Bremerton, WA","WA",10559,"BFI","Seattle, WA","WA",8,
0.00,67.00,"KAH",20272,"Kenmore Air Harbor",14628,"RSJ","Rosario, WA","WA",12652,"KEH","Kenmore, WA","WA",8,
0.00,112.00,"KAH",20272,"Kenmore Air Harbor",15650,"VWE","Chelan, WA","WA",10559,"BFI","Seattle, WA","WA",8,
0.00,76.00,"KAH",20272,"Kenmore Air Harbor",10559,"BFI","Seattle, WA","WA",10844,"BYW","Blakely Island, WA","WA",8,
0.00,72.00,"KAH",20272,"Kenmore Air Harbor",10559,"BFI","Seattle, WA","WA",13055,"LPS","Lopez Island, WA","WA",8,
0.00,22.00,"KAH",20272,"Kenmore Air Harbor",10559,"BFI","Seattle, WA","WA",14323,"PWT","Bremerton, WA","WA",8,
0.00,84.00,"KAH",20272,"Kenmore Air Harbor",10559,"BFI","Seattle, WA","WA",14477,"RCE","Roche Harbor, WA","WA",8,
0.00,76.00,"KAH",20272,"Kenmore Air Harbor",10559,"BFI","Seattle, WA","WA",11762,"FRD","Friday Harbor, WA","WA",8,
0.00,86.00,"KAH",20272,"Kenmore Air Harbor",10559,"BFI","Seattle, WA","WA",11588,"ESD","Eastsound, WA","WA",8,
0.00,70.00,"KAH",20272,"Kenmore Air Harbor",11646,"FBS","Friday Harbor, WA","WA",13002,"LKE","Seattle, WA","WA",8,
0.00,67.00,"KAH",20272,"Kenmore Air Harbor",12652,"KEH","Kenmore, WA","WA",14628,"RSJ","Rosario, WA","WA",8,
0.00,18.00,"KAH",20272,"Kenmore Air Harbor",12652,"KEH","Kenmore, WA","WA",14295,"PUL","Poulsbo, WA","WA",8,
0.00,9.00,"KAH",20272,"Kenmore Air Harbor",12652,"KEH","Kenmore, WA","WA",13002,"LKE","Seattle, WA","WA",8,
0.00,65.00,"KAH",20272,"Kenmore Air Harbor",13002,"LKE","Seattle, WA","WA",13055,"LPS","Lopez Island, WA","WA",8,
0.00,75.00,"KAH",20272,"Kenmore Air Harbor",13002,"LKE","Seattle, WA","WA",16603,"DHB","Deer Harbor, WA","WA",8,
0.00,65.00,"KAH",20272,"Kenmore Air Harbor",13002,"LKE","Seattle, WA","WA",11431,"DTR","Decatur Island, WA","WA",8,
0.00,91.00,"KAH",20272,"Kenmore Air Harbor",13002,"LKE","Seattle, WA","WA",15707,"WA6","Stehekin, WA","WA",8,
0.00,9.00,"KAH",20272,"Kenmore Air Harbor",13002,"LKE","Seattle, WA","WA",12652,"KEH","Kenmore, WA","WA",8,
0.00,88.00,"KAH",20272,"Kenmore Air Harbor",10666,"BLI","Bellingham, WA","WA",10559,"BFI","Seattle, WA","WA",8,
0.00,30.00,"KAH",20272,"Kenmore Air Harbor",10666,"BLI","Bellingham, WA","WA",14477,"RCE","Roche Harbor, WA","WA",8,
0.00,10.00,"KAH",20272,"Kenmore Air Harbor",11762,"FRD","Friday Harbor, WA","WA",10844,"BYW","Blakely Island, WA","WA",8,
0.00,76.00,"KAH",20272,"Kenmore Air Harbor",11762,"FRD","Friday Harbor, WA","WA",10559,"BFI","Seattle, WA","WA",8,
0.00,29.00,"KAH",20272,"Kenmore Air Harbor",11762,"FRD","Friday Harbor, WA","WA",10666,"BLI","Bellingham, WA","WA",8,
0.00,76.00,"KAH",20272,"Kenmore Air Harbor",10844,"BYW","Blakely Island, WA","WA",10559,"BFI","Seattle, WA","WA",8,
0.00,75.00,"KAH",20272,"Kenmore Air Harbor",16603,"DHB","Deer Harbor, WA","WA",13002,"LKE","Seattle, WA","WA",8,
0.00,65.00,"KAH",20272,"Kenmore Air Harbor",11431,"DTR","Decatur Island, WA","WA",13002,"LKE","Seattle, WA","WA",8,
0.00,69.00,"KAH",20272,"Kenmore Air Harbor",13055,"LPS","Lopez Island, WA","WA",14323,"PWT","Bremerton, WA","WA",8,
0.00,18.00,"KAH",20272,"Kenmore Air Harbor",14295,"PUL","Poulsbo, WA","WA",12652,"KEH","Kenmore, WA","WA",8,
0.00,442.00,"L2",20169,"Lynden Air Cargo Airlines",12807,"KSM","St. Mary's, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,405.00,"L2",20169,"Lynden Air Cargo Airlines",10551,"BET","Bethel, AK","AK",11487,"EDF","Anchorage, AK","AK",8,
0.00,381.00,"L2",20169,"Lynden Air Cargo Airlines",10551,"BET","Bethel, AK","AK",14738,"SDP","Sandpoint, AK","AK",8,
0.00,232.00,"L2",20169,"Lynden Air Cargo Airlines",10551,"BET","Bethel, AK","AK",10245,"AKN","King Salmon, AK","AK",8,
0.00,399.00,"L2",20169,"Lynden Air Cargo Airlines",10551,"BET","Bethel, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,204.00,"L2",20169,"Lynden Air Cargo Airlines",10754,"BRW","Barrow, AK","AK",14709,"SCC","Deadhorse, AK","AK",8,
0.00,521.00,"L2",20169,"Lynden Air Cargo Airlines",13873,"OME","Nome, AK","AK",11630,"FAI","Fairbanks, AK","AK",8,
0.00,539.00,"L2",20169,"Lynden Air Cargo Airlines",13873,"OME","Nome, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,548.00,"L2",20169,"Lynden Air Cargo Airlines",13970,"OTZ","Kotzebue, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,204.00,"L2",20169,"Lynden Air Cargo Airlines",14709,"SCC","Deadhorse, AK","AK",10754,"BRW","Barrow, AK","AK",8,
0.00,442.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",12807,"KSM","St. Mary's, AK","AK",8,
0.00,399.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",10551,"BET","Bethel, AK","AK",8,
0.00,539.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",13873,"OME","Nome, AK","AK",8,
0.00,548.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",13970,"OTZ","Kotzebue, AK","AK",8,
0.00,0.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,254.00,"L2",20169,"Lynden Air Cargo Airlines",12807,"KSM","St. Mary's, AK","AK",13196,"MCG","McGrath, AK","AK",8,
0.00,187.00,"L2",20169,"Lynden Air Cargo Airlines",15063,"SVW","Sparrevohn, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,353.00,"L2",20169,"Lynden Air Cargo Airlines",15504,"UTO","Utopia, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,557.00,"L2",20169,"Lynden Air Cargo Airlines",14738,"SDP","Sandpoint, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,587.00,"L2",20169,"Lynden Air Cargo Airlines",15861,"WTK","Noatak, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,531.00,"L2",20169,"Lynden Air Cargo Airlines",11241,"CZF","Cape Romanzof, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,60.00,"L2",20169,"Lynden Air Cargo Airlines",13767,"NUI","Nuiqsut, AK","AK",14709,"SCC","Deadhorse, AK","AK",8,
0.00,362.00,"L2",20169,"Lynden Air Cargo Airlines",12235,"HUS","Hughes, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,49.00,"L2",20169,"Lynden Air Cargo Airlines",10184,"AET","Allakaket, AK","AK",15504,"UTO","Utopia, AK","AK",8,
0.00,277.00,"L2",20169,"Lynden Air Cargo Airlines",11813,"FVQ","Donlin Creek Mine, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,492.00,"L2",20169,"Lynden Air Cargo Airlines",10923,"CDL","Candle, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,276.00,"L2",20169,"Lynden Air Cargo Airlines",11702,"FLT","Flat, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,59.00,"L2",20169,"Lynden Air Cargo Airlines",10033,"A20","Alpine, AK","AK",14709,"SCC","Deadhorse, AK","AK",8,
0.00,636.00,"L2",20169,"Lynden Air Cargo Airlines",10033,"A20","Alpine, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,220.00,"L2",20169,"Lynden Air Cargo Airlines",13196,"MCG","McGrath, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,288.00,"L2",20169,"Lynden Air Cargo Airlines",10245,"AKN","King Salmon, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,318.00,"L2",20169,"Lynden Air Cargo Airlines",10304,"ANI","Aniak, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,204.00,"L2",20169,"Lynden Air Cargo Airlines",10754,"BRW","Barrow, AK","AK",14709,"SCC","Deadhorse, AK","AK",8,
0.00,424.00,"L2",20169,"Lynden Air Cargo Airlines",13970,"OTZ","Kotzebue, AK","AK",14709,"SCC","Deadhorse, AK","AK",8,
0.00,608.00,"L2",20169,"Lynden Air Cargo Airlines",14485,"RDB","Red Dog, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,60.00,"L2",20169,"Lynden Air Cargo Airlines",14709,"SCC","Deadhorse, AK","AK",13767,"NUI","Nuiqsut, AK","AK",8,
0.00,59.00,"L2",20169,"Lynden Air Cargo Airlines",14709,"SCC","Deadhorse, AK","AK",10033,"A20","Alpine, AK","AK",8,
0.00,204.00,"L2",20169,"Lynden Air Cargo Airlines",14709,"SCC","Deadhorse, AK","AK",10754,"BRW","Barrow, AK","AK",8,
0.00,626.00,"L2",20169,"Lynden Air Cargo Airlines",14709,"SCC","Deadhorse, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,187.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",15063,"SVW","Sparrevohn, AK","AK",8,
0.00,353.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",15504,"UTO","Utopia, AK","AK",8,
0.00,587.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",15861,"WTK","Noatak, AK","AK",8,
0.00,531.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",11241,"CZF","Cape Romanzof, AK","AK",8,
0.00,362.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",12235,"HUS","Hughes, AK","AK",8,
0.00,318.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",10304,"ANI","Aniak, AK","AK",8,
0.00,381.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",10184,"AET","Allakaket, AK","AK",8,
0.00,277.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",11813,"FVQ","Donlin Creek Mine, AK","AK",8,
0.00,492.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",10923,"CDL","Candle, AK","AK",8,
0.00,276.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",11702,"FLT","Flat, AK","AK",8,
0.00,220.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",13196,"MCG","McGrath, AK","AK",8,
0.00,608.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",14485,"RDB","Red Dog, AK","AK",8,
0.00,626.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",14709,"SCC","Deadhorse, AK","AK",8,
0.00,0.00,"L2",20169,"Lynden Air Cargo Airlines",15304,"TPA","Tampa, FL","FL",15304,"TPA","Tampa, FL","FL",8,
0.00,197.00,"L2",20169,"Lynden Air Cargo Airlines",15304,"TPA","Tampa, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",8,
0.00,1070.00,"L2",20169,"Lynden Air Cargo Airlines",16091,"YIP","Detroit, MI","MI",12266,"IAH","Houston, TX","TX",8,
0.00,0.00,"L2",20169,"Lynden Air Cargo Airlines",16091,"YIP","Detroit, MI","MI",16091,"YIP","Detroit, MI","MI",8,
0.00,806.00,"L2",20169,"Lynden Air Cargo Airlines",10693,"BNA","Nashville, TN","TN",13303,"MIA","Miami, FL","FL",8,
0.00,1730.00,"L2",20169,"Lynden Air Cargo Airlines",10693,"BNA","Nashville, TN","TN",14691,"SBD","San Bernardino, CA","CA",8,
0.00,0.00,"L2",20169,"Lynden Air Cargo Airlines",12892,"LAX","Los Angeles, CA","CA",12892,"LAX","Los Angeles, CA","CA",8,
0.00,1438.00,"L2",20169,"Lynden Air Cargo Airlines",11697,"FLL","Fort Lauderdale, FL","FL",10581,"BGR","Bangor, ME","ME",8,
0.00,0.00,"L2",20169,"Lynden Air Cargo Airlines",10299,"ANC","Anchorage, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,1147.00,"L2",20169,"Lynden Air Cargo Airlines",14691,"SBD","San Bernardino, CA","CA",13061,"LRD","Laredo, TX","TX",8,
0.00,917.00,"L2",20169,"Lynden Air Cargo Airlines",13546,"MWH","Moses Lake, WA","WA",12892,"LAX","Los Angeles, CA","CA",8,
0.00,758.00,"L2",20169,"Lynden Air Cargo Airlines",10581,"BGR","Bangor, ME","ME",16091,"YIP","Detroit, MI","MI",8,
0.00,942.00,"L2",20169,"Lynden Air Cargo Airlines",12206,"HRL","Harlingen/San Benito, TX","TX",13461,"MQY","Smyrna, TN","TN",8,
0.00,0.00,"L2",20169,"Lynden Air Cargo Airlines",12206,"HRL","Harlingen/San Benito, TX","TX",12206,"HRL","Harlingen/San Benito, TX","TX",8,
0.00,1122.00,"X9",20377,"Omni Air International LLC",10982,"CHD","Chandler, AZ","AZ",14747,"SEA","Seattle, WA","WA",8,
0.00,1122.00,"X9",20377,"Omni Air International LLC",14747,"SEA","Seattle, WA","WA",10982,"CHD","Chandler, AZ","AZ",8,
0.00,1158.00,"X9",20377,"Omni Air International LLC",15570,"VCV","Victorville, CA","CA",10194,"AFW","Dallas/Fort Worth, TX","TX",8,
0.00,1229.00,"X9",20377,"Omni Air International LLC",10194,"AFW","Dallas/Fort Worth, TX","TX",10821,"BWI","Baltimore, MD","MD",8,
0.00,1158.00,"X9",20377,"Omni Air International LLC",10194,"AFW","Dallas/Fort Worth, TX","TX",15570,"VCV","Victorville, CA","CA",8,
0.00,459.00,"X9",20377,"Omni Air International LLC",10194,"AFW","Dallas/Fort Worth, TX","TX",13198,"MCI","Kansas City, MO","MO",8,
0.00,459.00,"X9",20377,"Omni Air International LLC",13198,"MCI","Kansas City, MO","MO",10194,"AFW","Dallas/Fort Worth, TX","TX",8,
0.00,302.00,"X9",20377,"Omni Air International LLC",10185,"AEX","Alexandria, LA","LA",10194,"AFW","Dallas/Fort Worth, TX","TX",8,
0.00,238.00,"X9",20377,"Omni Air International LLC",12266,"IAH","Houston, TX","TX",10194,"AFW","Dallas/Fort Worth, TX","TX",8,
0.00,926.00,"X9",20377,"Omni Air International LLC",12264,"IAD","Washington, DC","VA",13198,"MCI","Kansas City, MO","MO",8,
0.00,302.00,"X9",20377,"Omni Air International LLC",10194,"AFW","Dallas/Fort Worth, TX","TX",10185,"AEX","Alexandria, LA","LA",8,
0.00,238.00,"X9",20377,"Omni Air International LLC",10194,"AFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX",8,
0.00,1183.00,"X9",20377,"Omni Air International LLC",10194,"AFW","Dallas/Fort Worth, TX","TX",12264,"IAD","Washington, DC","VA",8,
0.00,199.00,"CH",20257,"Bemidji Airlines",13487,"MSP","Minneapolis, MN","MN",10631,"BJI","Bemidji, MN","MN",8,
0.00,199.00,"CH",20257,"Bemidji Airlines",10631,"BJI","Bemidji, MN","MN",13487,"MSP","Minneapolis, MN","MN",8,
0.00,85.00,"CH",20257,"Bemidji Airlines",10631,"BJI","Bemidji, MN","MN",10739,"BRD","Brainerd, MN","MN",8,
0.00,114.00,"CH",20257,"Bemidji Airlines",10739,"BRD","Brainerd, MN","MN",13487,"MSP","Minneapolis, MN","MN",8,
0.00,116.00,"YV",20378,"Mesa Airlines Inc.",14685,"SAV","Savannah, GA","GA",12451,"JAX","Jacksonville, FL","FL",8,
0.00,223.00,"YV",20378,"Mesa Airlines Inc.",11540,"ELP","El Paso, TX","TX",10140,"ABQ","Albuquerque, NM","NM",8,
0.00,217.00,"YV",20378,"Mesa Airlines Inc.",14492,"RDU","Raleigh/Durham, NC","NC",10994,"CHS","Charleston, SC","SC",8,
0.00,2556.00,"HA",19690,"Hawaiian Airlines Inc.",12892,"LAX","Los Angeles, CA","CA",12173,"HNL","Honolulu, HI","HI",8,
0.00,97.00,"KO",20341,"Alaska Central Express",10245,"AKN","King Salmon, AK","AK",12321,"ILI","Iliamna, AK","AK",8,
0.00,288.00,"KO",20341,"Alaska Central Express",10245,"AKN","King Salmon, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,261.00,"KO",20341,"Alaska Central Express",14738,"SDP","Sandpoint, AK","AK",11445,"DUT","Unalaska, AK","AK",8,
0.00,557.00,"KO",20341,"Alaska Central Express",14738,"SDP","Sandpoint, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,767.00,"KO",20341,"Alaska Central Express",14919,"SNP","St. Paul, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,765.00,"KO",20341,"Alaska Central Express",15012,"STG","St. George Island, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,113.00,"KO",20341,"Alaska Central Express",15171,"TEK","Tatitlek, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,412.00,"KO",20341,"Alaska Central Express",15991,"YAK","Yakutat, AK","AK",12819,"KTN","Ketchikan, AK","AK",8,
0.00,373.00,"KO",20341,"Alaska Central Express",15991,"YAK","Yakutat, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,253.00,"KO",20341,"Alaska Central Express",10170,"ADQ","Kodiak, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,261.00,"KO",20341,"Alaska Central Express",11630,"FAI","Fairbanks, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,234.00,"KO",20341,"Alaska Central Express",12523,"JNU","Juneau, AK","AK",12819,"KTN","Ketchikan, AK","AK",8,
0.00,123.00,"KO",20341,"Alaska Central Express",12523,"JNU","Juneau, AK","AK",14256,"PSG","Petersburg, AK","AK",8,
0.00,95.00,"KO",20341,"Alaska Central Express",12523,"JNU","Juneau, AK","AK",14828,"SIT","Sitka, AK","AK",8,
0.00,153.00,"KO",20341,"Alaska Central Express",12523,"JNU","Juneau, AK","AK",15841,"WRG","Wrangell, AK","AK",8,
0.00,571.00,"KO",20341,"Alaska Central Express",12523,"JNU","Juneau, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,183.00,"KO",20341,"Alaska Central Express",14828,"SIT","Sitka, AK","AK",12819,"KTN","Ketchikan, AK","AK",8,
0.00,93.00,"KO",20341,"Alaska Central Express",14828,"SIT","Sitka, AK","AK",14256,"PSG","Petersburg, AK","AK",8,
0.00,95.00,"KO",20341,"Alaska Central Express",14828,"SIT","Sitka, AK","AK",12523,"JNU","Juneau, AK","AK",8,
0.00,120.00,"KO",20341,"Alaska Central Express",14828,"SIT","Sitka, AK","AK",15841,"WRG","Wrangell, AK","AK",8,
0.00,592.00,"KO",20341,"Alaska Central Express",14828,"SIT","Sitka, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,153.00,"KO",20341,"Alaska Central Express",15841,"WRG","Wrangell, AK","AK",12523,"JNU","Juneau, AK","AK",8,
0.00,120.00,"KO",20341,"Alaska Central Express",15841,"WRG","Wrangell, AK","AK",14828,"SIT","Sitka, AK","AK",8,
0.00,708.00,"KO",20341,"Alaska Central Express",15841,"WRG","Wrangell, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,178.00,"KO",20341,"Alaska Central Express",10917,"CDB","Cold Bay, AK","AK",11445,"DUT","Unalaska, AK","AK",8,
0.00,87.00,"KO",20341,"Alaska Central Express",10917,"CDB","Cold Bay, AK","AK",14738,"SDP","Sandpoint, AK","AK",8,
0.00,620.00,"KO",20341,"Alaska Central Express",10917,"CDB","Cold Bay, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,160.00,"KO",20341,"Alaska Central Express",10926,"CDV","Cordova, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,329.00,"KO",20341,"Alaska Central Express",11336,"DLG","Dillingham, AK","AK",10299,"ANC","Anchorage, AK","AK",8,
0.00,288.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",10245,"AKN","King Salmon, AK","AK",8,
0.00,792.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",11445,"DUT","Unalaska, AK","AK",8,
0.00,195.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",12321,"ILI","Iliamna, AK","AK",8,
0.00,775.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",12819,"KTN","Ketchikan, AK","AK",8,
0.00,160.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",10926,"CDV","Cordova, AK","AK",8,
0.00,329.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",11336,"DLG","Dillingham, AK","AK",8,
0.00,348.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",12737,"KMO","Manokotak, AK","AK",8,
0.00,280.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",12755,"KNW","New Stuyahok, AK","AK",8,
0.00,102.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",13629,"NCN","Chenega, AK","AK",8,
0.00,253.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",10170,"ADQ","Kodiak, AK","AK",8,
0.00,678.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",14256,"PSG","Petersburg, AK","AK",8,
0.00,261.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",11630,"FAI","Fairbanks, AK","AK",8,
0.00,571.00,"KO",20341,"Alaska Central Express",10299,"ANC","Anchorage, AK","AK",12523,"JNU","Juneau, AK","AK",8,
