"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,62.00,"1SQ",21570,"Star Marianas Air Inc.",15215,"TIQ","Tinian, TT","TT",14582,"ROP","Rota, TT","TT",2,
0.00,56.00,"1SQ",21570,"Star Marianas Air Inc.",12016,"GUM","Guam, TT","TT",14582,"ROP","Rota, TT","TT",2,
0.00,73.00,"1SQ",21570,"Star Marianas Air Inc.",14582,"ROP","Rota, TT","TT",14955,"SPN","Saipan, TT","TT",2,
0.00,56.00,"1SQ",21570,"Star Marianas Air Inc.",14582,"ROP","Rota, TT","TT",12016,"GUM","Guam, TT","TT",2,
0.00,62.00,"1SQ",21570,"Star Marianas Air Inc.",15215,"TIQ","Tinian, TT","TT",14582,"ROP","Rota, TT","TT",2,
0.00,56.00,"1SQ",21570,"Star Marianas Air Inc.",12016,"GUM","Guam, TT","TT",14582,"ROP","Rota, TT","TT",2,
0.00,118.00,"1SQ",21570,"Star Marianas Air Inc.",12016,"GUM","Guam, TT","TT",15215,"TIQ","Tinian, TT","TT",2,
0.00,73.00,"1SQ",21570,"Star Marianas Air Inc.",14955,"SPN","Saipan, TT","TT",14582,"ROP","Rota, TT","TT",2,
0.00,129.00,"1SQ",21570,"Star Marianas Air Inc.",14955,"SPN","Saipan, TT","TT",12016,"GUM","Guam, TT","TT",2,
0.00,3801.00,"5X",19917,"United Parcel Service",12173,"HNL","Honolulu, HI","HI",12016,"GUM","Guam, TT","TT",2,
0.00,378.00,"5X",19917,"United Parcel Service",11042,"CLE","Cleveland, OH","OH",14512,"RFD","Rockford, IL","IL",2,
0.00,363.00,"5X",19917,"United Parcel Service",11042,"CLE","Cleveland, OH","OH",14100,"PHL","Philadelphia, PA","PA",2,
0.00,304.00,"5X",19917,"United Parcel Service",11042,"CLE","Cleveland, OH","OH",14730,"SDF","Louisville, KY","KY",2,
0.00,633.00,"5X",19917,"United Parcel Service",14635,"RSW","Fort Myers, FL","FL",12217,"HSV","Huntsville, AL","AL",2,
0.00,103.00,"5X",19917,"United Parcel Service",14635,"RSW","Fort Myers, FL","FL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",2,
0.00,295.00,"5X",19917,"United Parcel Service",11433,"DTW","Detroit, MI","MI",14512,"RFD","Rockford, IL","IL",2,
0.00,453.00,"5X",19917,"United Parcel Service",11433,"DTW","Detroit, MI","MI",14100,"PHL","Philadelphia, PA","PA",2,
0.00,306.00,"5X",19917,"United Parcel Service",11433,"DTW","Detroit, MI","MI",14730,"SDF","Louisville, KY","KY",2,
0.00,133.00,"5X",19917,"United Parcel Service",10792,"BUF","Buffalo, NY","NY",15096,"SYR","Syracuse, NY","NY",2,
0.00,279.00,"5X",19917,"United Parcel Service",10792,"BUF","Buffalo, NY","NY",14100,"PHL","Philadelphia, PA","PA",2,
0.00,494.00,"5X",19917,"United Parcel Service",10792,"BUF","Buffalo, NY","NY",14730,"SDF","Louisville, KY","KY",2,
0.00,1159.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",14108,"PIA","Peoria, IL","IL",2,
0.00,204.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",15304,"TPA","Tampa, FL","FL",2,
0.00,335.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",12451,"JAX","Jacksonville, FL","FL",2,
0.00,859.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",13244,"MEM","Memphis, TN","TN",2,
0.00,1013.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA",2,
0.00,1121.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,21.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",2,
0.00,910.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",14730,"SDF","Louisville, KY","KY",2,
0.00,62.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",2,
0.00,678.00,"5X",19917,"United Parcel Service",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA",2,
0.00,801.00,"5X",19917,"United Parcel Service",13930,"ORD","Chicago, IL","IL",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,286.00,"5X",19917,"United Parcel Service",13930,"ORD","Chicago, IL","IL",14730,"SDF","Louisville, KY","KY",2,
0.00,247.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",14512,"RFD","Rockford, IL","IL",2,
0.00,392.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",12278,"ICT","Wichita, KS","KS",2,
0.00,254.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",14730,"SDF","Louisville, KY","KY",2,
0.00,1383.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",15016,"STL","St. Louis, MO","MO",2,
0.00,290.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",14869,"SLC","Salt Lake City, UT","UT",2,
0.00,409.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",10620,"BIL","Billings, MT","MT",2,
0.00,1630.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",14730,"SDF","Louisville, KY","KY",2,
0.00,150.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",13061,"LRD","Laredo, TX","TX",2,
0.00,247.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,942.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",14730,"SDF","Louisville, KY","KY",2,
0.00,1860.00,"5X",19917,"United Parcel Service",11638,"FAT","Fresno, CA","CA",14730,"SDF","Louisville, KY","KY",2,
0.00,191.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",14683,"SAT","San Antonio, TX","TX",2,
0.00,224.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,788.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",14730,"SDF","Louisville, KY","KY",2,
0.00,219.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",14814,"SHV","Shreveport, LA","LA",2,
0.00,473.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",14730,"SDF","Louisville, KY","KY",2,
0.00,184.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",12951,"LFT","Lafayette, LA","LA",2,
0.00,1102.00,"5X",19917,"United Parcel Service",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",14730,"SDF","Louisville, KY","KY",2,
0.00,690.00,"5X",19917,"United Parcel Service",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",12992,"LIT","Little Rock, AR","AR",2,
0.00,2409.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",13891,"ONT","Ontario, CA","CA",2,
0.00,781.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",14512,"RFD","Rockford, IL","IL",2,
0.00,80.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",14100,"PHL","Philadelphia, PA","PA",2,
0.00,1372.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,2454.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",12892,"LAX","Los Angeles, CA","CA",2,
0.00,642.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",14730,"SDF","Louisville, KY","KY",2,
0.00,660.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10713,"BOI","Boise, ID","ID",2,
0.00,1334.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12266,"IAH","Houston, TX","TX",2,
0.00,2409.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11618,"EWR","Newark, NJ","NJ",2,
0.00,819.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11292,"DEN","Denver, CO","CO",2,
0.00,558.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14869,"SLC","Salt Lake City, UT","UT",2,
0.00,362.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13796,"OAK","Oakland, CA","CA",2,
0.00,961.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10559,"BFI","Seattle, WA","WA",2,
0.00,936.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11884,"GEG","Spokane, WA","WA",2,
0.00,838.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14057,"PDX","Portland, OR","OR",2,
0.00,630.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10140,"ABQ","Albuquerque, NM","NM",2,
0.00,941.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10620,"BIL","Billings, MT","MT",2,
0.00,1642.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14512,"RFD","Rockford, IL","IL",2,
0.00,2603.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12173,"HNL","Honolulu, HI","HI",2,
0.00,2532.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13830,"OGG","Kahului, HI","HI",2,
0.00,2192.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC",2,
0.00,2356.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14100,"PHL","Philadelphia, PA","PA",2,
0.00,1188.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,2482.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10529,"BDL","Hartford, CT","CT",2,
0.00,325.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14107,"PHX","Phoenix, AZ","AZ",2,
0.00,2360.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10299,"ANC","Anchorage, AK","AK",2,
0.00,2551.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12758,"KOA","Kona, HI","HI",2,
0.00,372.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13295,"MHR","Sacramento, CA","CA",2,
0.00,2083.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10868,"CAE","Columbia, SC","SC",2,
0.00,1796.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14730,"SDF","Louisville, KY","KY",2,
0.00,2171.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13204,"MCO","Orlando, FL","FL",2,
0.00,110.00,"5X",19917,"United Parcel Service",14108,"PIA","Peoria, IL","IL",14512,"RFD","Rockford, IL","IL",2,
0.00,273.00,"5X",19917,"United Parcel Service",14108,"PIA","Peoria, IL","IL",14730,"SDF","Louisville, KY","KY",2,
0.00,670.00,"5X",19917,"United Parcel Service",11540,"ELP","El Paso, TX","TX",13891,"ONT","Ontario, CA","CA",2,
0.00,223.00,"5X",19917,"United Parcel Service",11540,"ELP","El Paso, TX","TX",10140,"ABQ","Albuquerque, NM","NM",2,
0.00,1247.00,"5X",19917,"United Parcel Service",11540,"ELP","El Paso, TX","TX",14730,"SDF","Louisville, KY","KY",2,
0.00,84.00,"5X",19917,"United Parcel Service",11995,"GSO","Greensboro/High Point, NC","NC",14574,"ROA","Roanoke, VA","VA",2,
0.00,350.00,"5X",19917,"United Parcel Service",11995,"GSO","Greensboro/High Point, NC","NC",14730,"SDF","Louisville, KY","KY",2,
0.00,189.00,"5X",19917,"United Parcel Service",15412,"TYS","Knoxville, TN","TN",14730,"SDF","Louisville, KY","KY",2,
0.00,1261.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14570,"RNO","Reno, NV","NV",2,
0.00,582.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14730,"SDF","Louisville, KY","KY",2,
0.00,150.00,"5X",19917,"United Parcel Service",13061,"LRD","Laredo, TX","TX",14683,"SAT","San Antonio, TX","TX",2,
0.00,655.00,"5X",19917,"United Parcel Service",13061,"LRD","Laredo, TX","TX",12992,"LIT","Little Rock, AR","AR",2,
0.00,496.00,"5X",19917,"United Parcel Service",13244,"MEM","Memphis, TN","TN",14512,"RFD","Rockford, IL","IL",2,
0.00,431.00,"5X",19917,"United Parcel Service",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,320.00,"5X",19917,"United Parcel Service",13244,"MEM","Memphis, TN","TN",14730,"SDF","Louisville, KY","KY",2,
0.00,920.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA",2,
0.00,929.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,727.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",14730,"SDF","Louisville, KY","KY",2,
0.00,81.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",13204,"MCO","Orlando, FL","FL",2,
0.00,794.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14683,"SAT","San Antonio, TX","TX",2,
0.00,819.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",13891,"ONT","Ontario, CA","CA",2,
0.00,391.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14869,"SLC","Salt Lake City, UT","UT",2,
0.00,804.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14570,"RNO","Reno, NV","NV",2,
0.00,1558.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA",2,
0.00,641.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,602.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ",2,
0.00,850.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",10800,"BUR","Burbank, CA","CA",2,
0.00,800.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14691,"SBD","San Bernardino, CA","CA",2,
0.00,1024.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14730,"SDF","Louisville, KY","KY",2,
0.00,558.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",13891,"ONT","Ontario, CA","CA",2,
0.00,391.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",11292,"DEN","Denver, CO","CO",2,
0.00,588.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",13796,"OAK","Oakland, CA","CA",2,
0.00,1188.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",14512,"RFD","Rockford, IL","IL",2,
0.00,1927.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",14100,"PHL","Philadelphia, PA","PA",2,
0.00,507.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ",2,
0.00,1409.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",14730,"SDF","Louisville, KY","KY",2,
0.00,197.00,"5X",19917,"United Parcel Service",12889,"LAS","Las Vegas, NV","NV",13891,"ONT","Ontario, CA","CA",2,
0.00,1624.00,"5X",19917,"United Parcel Service",12889,"LAS","Las Vegas, NV","NV",14730,"SDF","Louisville, KY","KY",2,
0.00,362.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",13891,"ONT","Ontario, CA","CA",2,
0.00,181.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14570,"RNO","Reno, NV","NV",2,
0.00,1774.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14512,"RFD","Rockford, IL","IL",2,
0.00,2511.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14100,"PHL","Philadelphia, PA","PA",2,
0.00,1457.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,76.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",13295,"MHR","Sacramento, CA","CA",2,
0.00,2304.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",10868,"CAE","Columbia, SC","SC",2,
0.00,1980.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14730,"SDF","Louisville, KY","KY",2,
0.00,94.00,"5X",19917,"United Parcel Service",14679,"SAN","San Diego, CA","CA",13891,"ONT","Ontario, CA","CA",2,
0.00,1804.00,"5X",19917,"United Parcel Service",14679,"SAN","San Diego, CA","CA",14730,"SDF","Louisville, KY","KY",2,
0.00,657.00,"5X",19917,"United Parcel Service",13230,"MDT","Harrisburg, PA","PA",14512,"RFD","Rockford, IL","IL",2,
0.00,501.00,"5X",19917,"United Parcel Service",13230,"MDT","Harrisburg, PA","PA",14730,"SDF","Louisville, KY","KY",2,
0.00,961.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",13891,"ONT","Ontario, CA","CA",2,
0.00,223.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",11884,"GEG","Spokane, WA","WA",2,
0.00,135.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14057,"PDX","Portland, OR","OR",2,
0.00,1658.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14512,"RFD","Rockford, IL","IL",2,
0.00,964.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14691,"SBD","San Bernardino, CA","CA",2,
0.00,622.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",13295,"MHR","Sacramento, CA","CA",2,
0.00,1945.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14730,"SDF","Louisville, KY","KY",2,
0.00,335.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",13303,"MIA","Miami, FL","FL",2,
0.00,742.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA",2,
0.00,1288.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14843,"SJU","San Juan, PR","PR",2,
0.00,165.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",10146,"ABY","Albany, GA","GA",2,
0.00,578.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14730,"SDF","Louisville, KY","KY",2,
0.00,273.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14635,"RSW","Fort Myers, FL","FL",2,
0.00,495.00,"5X",19917,"United Parcel Service",10821,"BWI","Baltimore, MD","MD",14730,"SDF","Louisville, KY","KY",2,
0.00,299.00,"5X",19917,"United Parcel Service",11996,"GSP","Greer, SC","SC",14730,"SDF","Louisville, KY","KY",2,
0.00,133.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",10792,"BUF","Buffalo, NY","NY",2,
0.00,448.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",14574,"ROA","Roanoke, VA","VA",2,
0.00,228.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",14100,"PHL","Philadelphia, PA","PA",2,
0.00,193.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",10529,"BDL","Hartford, CT","CT",2,
0.00,609.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",14730,"SDF","Louisville, KY","KY",2,
0.00,237.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",13296,"MHT","Manchester, NH","NH",2,
0.00,448.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",15016,"STL","St. Louis, MO","MO",2,
0.00,278.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",14512,"RFD","Rockford, IL","IL",2,
0.00,980.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",14100,"PHL","Philadelphia, PA","PA",2,
0.00,852.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,604.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",14730,"SDF","Louisville, KY","KY",2,
0.00,936.00,"5X",19917,"United Parcel Service",11884,"GEG","Spokane, WA","WA",13891,"ONT","Ontario, CA","CA",2,
0.00,223.00,"5X",19917,"United Parcel Service",11884,"GEG","Spokane, WA","WA",10559,"BFI","Seattle, WA","WA",2,
0.00,1725.00,"5X",19917,"United Parcel Service",11884,"GEG","Spokane, WA","WA",14730,"SDF","Louisville, KY","KY",2,
0.00,394.00,"5X",19917,"United Parcel Service",14570,"RNO","Reno, NV","NV",13891,"ONT","Ontario, CA","CA",2,
0.00,181.00,"5X",19917,"United Parcel Service",14570,"RNO","Reno, NV","NV",13796,"OAK","Oakland, CA","CA",2,
0.00,105.00,"5X",19917,"United Parcel Service",14570,"RNO","Reno, NV","NV",13295,"MHR","Sacramento, CA","CA",2,
0.00,1827.00,"5X",19917,"United Parcel Service",14570,"RNO","Reno, NV","NV",14730,"SDF","Louisville, KY","KY",2,
0.00,838.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",13891,"ONT","Ontario, CA","CA",2,
0.00,135.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",10559,"BFI","Seattle, WA","WA",2,
0.00,279.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",11884,"GEG","Spokane, WA","WA",2,
0.00,679.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",10620,"BIL","Billings, MT","MT",2,
0.00,1677.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",14512,"RFD","Rockford, IL","IL",2,
0.00,1616.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,859.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",14908,"SNA","Santa Ana, CA","CA",2,
0.00,1542.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",10299,"ANC","Anchorage, AK","AK",2,
0.00,1950.00,"5X",19917,"United Parcel Service",14057,"PDX","Portland, OR","OR",14730,"SDF","Louisville, KY","KY",2,
0.00,1248.00,"5X",19917,"United Parcel Service",11003,"CID","Cedar Rapids/Iowa City, IA","IA",10713,"BOI","Boise, ID","ID",2,
0.00,220.00,"5X",19917,"United Parcel Service",11003,"CID","Cedar Rapids/Iowa City, IA","IA",13871,"OMA","Omaha, NE","NE",2,
0.00,407.00,"5X",19917,"United Parcel Service",11003,"CID","Cedar Rapids/Iowa City, IA","IA",14730,"SDF","Louisville, KY","KY",2,
0.00,104.00,"5X",19917,"United Parcel Service",11003,"CID","Cedar Rapids/Iowa City, IA","IA",11423,"DSM","Des Moines, IA","IA",2,
0.00,295.00,"5X",19917,"United Parcel Service",12896,"LBB","Lubbock, TX","TX",11540,"ELP","El Paso, TX","TX",2,
0.00,588.00,"5X",19917,"United Parcel Service",12896,"LBB","Lubbock, TX","TX",14107,"PHX","Phoenix, AZ","AZ",2,
0.00,814.00,"5X",19917,"United Parcel Service",14783,"SGF","Springfield, MO","MO",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",2,
0.00,424.00,"5X",19917,"United Parcel Service",14783,"SGF","Springfield, MO","MO",14730,"SDF","Louisville, KY","KY",2,
0.00,225.00,"5X",19917,"United Parcel Service",11122,"CPR","Casper, WY","WY",10620,"BIL","Billings, MT","MT",2,
0.00,826.00,"5X",19917,"United Parcel Service",11637,"FAR","Fargo, ND","ND",14730,"SDF","Louisville, KY","KY",2,
0.00,348.00,"5X",19917,"United Parcel Service",13342,"MKE","Milwaukee, WI","WI",14730,"SDF","Louisville, KY","KY",2,
0.00,223.00,"5X",19917,"United Parcel Service",10140,"ABQ","Albuquerque, NM","NM",11540,"ELP","El Paso, TX","TX",2,
0.00,630.00,"5X",19917,"United Parcel Service",10140,"ABQ","Albuquerque, NM","NM",13891,"ONT","Ontario, CA","CA",2,
0.00,569.00,"5X",19917,"United Parcel Service",10140,"ABQ","Albuquerque, NM","NM",11298,"DFW","Dallas/Fort Worth, TX","TX",2,
0.00,328.00,"5X",19917,"United Parcel Service",10140,"ABQ","Albuquerque, NM","NM",14107,"PHX","Phoenix, AZ","AZ",2,
0.00,1178.00,"5X",19917,"United Parcel Service",10140,"ABQ","Albuquerque, NM","NM",14730,"SDF","Louisville, KY","KY",2,
0.00,409.00,"5X",19917,"United Parcel Service",10620,"BIL","Billings, MT","MT",10713,"BOI","Boise, ID","ID",2,
0.00,941.00,"5X",19917,"United Parcel Service",10620,"BIL","Billings, MT","MT",13891,"ONT","Ontario, CA","CA",2,
0.00,455.00,"5X",19917,"United Parcel Service",10620,"BIL","Billings, MT","MT",11292,"DEN","Denver, CO","CO",2,
0.00,929.00,"5X",19917,"United Parcel Service",10620,"BIL","Billings, MT","MT",14691,"SBD","San Bernardino, CA","CA",2,
0.00,1281.00,"5X",19917,"United Parcel Service",10620,"BIL","Billings, MT","MT",14730,"SDF","Louisville, KY","KY",2,
0.00,449.00,"5X",19917,"United Parcel Service",11057,"CLT","Charlotte, NC","NC",14100,"PHL","Philadelphia, PA","PA",2,
0.00,335.00,"5X",19917,"United Parcel Service",11057,"CLT","Charlotte, NC","NC",14730,"SDF","Louisville, KY","KY",2,
0.00,75.00,"5X",19917,"United Parcel Service",13931,"ORF","Norfolk, VA","VA",14524,"RIC","Richmond, VA","VA",2,
0.00,295.00,"5X",19917,"United Parcel Service",14512,"RFD","Rockford, IL","IL",11433,"DTW","Detroit, MI","MI",2,
0.00,247.00,"5X",19917,"United Parcel Service",14512,"RFD","Rockford, IL","IL",15016,"STL","St. Louis, MO","MO",2,
0.00,911.00,"5X",19917,"United Parcel Service",14512,"RFD","Rockford, IL","IL",12266,"IAH","Houston, TX","TX",2,
0.00,110.00,"5X",19917,"United Parcel Service",14512,"RFD","Rockford, IL","IL",14108,"PIA","Peoria, IL","IL",2,
0.00,781.00,"5X",19917,"United Parcel Service",14512,"RFD","Rockford, IL","IL",11618,"EWR","Newark, NJ","NJ",2,
0.00,1642.00,"5X",19917,"United Parcel Service",14512,"RFD","Rockford, IL","IL",13891,"ONT","Ontario, CA","CA",2,
