"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,1808.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",11995,"GSO","Greensboro/High Point, NC","NC",7,
0.00,92.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",15376,"TUS","Tucson, AZ","AZ",7,
0.00,596.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13487,"MSP","Minneapolis, MN","MN",11193,"CVG","Cincinnati, OH","KY",7,
0.00,874.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11884,"GEG","Spokane, WA","WA",10590,"IFP","Bullhead City, AZ","AZ",7,
0.00,938.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10590,"IFP","Bullhead City, AZ","AZ",14747,"SEA","Seattle, WA","WA",7,
0.00,420.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10590,"IFP","Bullhead City, AZ","AZ",13476,"MRY","Monterey, CA","CA",7,
0.00,601.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14570,"RNO","Reno, NV","NV",14107,"PHX","Phoenix, AZ","AZ",7,
0.00,938.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14747,"SEA","Seattle, WA","WA",10590,"IFP","Bullhead City, AZ","AZ",7,
0.00,348.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14842,"SJT","San Angelo, TX","TX",11540,"ELP","El Paso, TX","TX",7,
0.00,290.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12896,"LBB","Lubbock, TX","TX",10140,"ABQ","Albuquerque, NM","NM",7,
0.00,151.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13158,"MAF","Midland/Odessa, TX","TX",10136,"ABI","Abilene, TX","TX",7,
0.00,44.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11719,"FNL","Fort Collins/Loveland, CO","CO",11292,"DEN","Denver, CO","CO",7,
0.00,349.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10140,"ABQ","Albuquerque, NM","NM",11292,"DEN","Denver, CO","CO",7,
0.00,574.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,"ACY","Atlantic City, NJ","NJ",15412,"TYS","Knoxville, TN","TN",7,
0.00,922.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,"ACY","Atlantic City, NJ","NJ",14112,"PIE","St. Petersburg, FL","FL",7,
0.00,201.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,"ACY","Atlantic City, NJ","NJ",14524,"RIC","Richmond, VA","VA",7,
0.00,308.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12898,"LBE","Latrobe, PA","PA",15323,"TRI","Bristol/Johnson City/Kingsport, TN","TN",7,
0.00,198.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13931,"ORF","Norfolk, VA","VA",10158,"ACY","Atlantic City, NJ","NJ",7,
0.00,783.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14512,"RFD","Rockford, IL","IL",10158,"ACY","Atlantic City, NJ","NJ",7,
0.00,338.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14492,"RDU","Raleigh/Durham, NC","NC",10158,"ACY","Atlantic City, NJ","NJ",7,
0.00,206.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14574,"ROA","Roanoke, VA","VA",12898,"LBE","Latrobe, PA","PA",7,
0.00,163.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14122,"PIT","Pittsburgh, PA","PA",11146,"CRW","Charleston/Dunbar, WV","WV",7,
0.00,275.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12884,"LAN","Lansing, MI","MI",14122,"PIT","Pittsburgh, PA","PA",7,
0.00,258.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14960,"SPS","Wichita Falls, TX","TX",13158,"MAF","Midland/Odessa, TX","TX",7,
0.00,922.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14112,"PIE","St. Petersburg, FL","FL",10158,"ACY","Atlantic City, NJ","NJ",7,
0.00,391.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12892,"LAX","Los Angeles, CA","CA",14570,"RNO","Reno, NV","NV",7,
0.00,370.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ",7,
0.00,95.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10721,"BOS","Boston, MA","MA",14321,"PWM","Portland, ME","ME",7,
0.00,601.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14107,"PHX","Phoenix, AZ","AZ",14570,"RNO","Reno, NV","NV",7,
0.00,370.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",14107,"PHX","Phoenix, AZ","AZ",12892,"LAX","Los Angeles, CA","CA",7,
0.00,146.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13476,"MRY","Monterey, CA","CA",14893,"SMF","Sacramento, CA","CA",7,
0.00,563.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12278,"ICT","Wichita, KS","KS",14683,"SAT","San Antonio, TX","TX",7,
0.00,690.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10868,"CAE","Columbia, SC","SC",10185,"AEX","Alexandria, LA","LA",7,
0.00,188.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10868,"CAE","Columbia, SC","SC",14492,"RDU","Raleigh/Durham, NC","NC",7,
0.00,304.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",15502,"UTM","Tunica, MS","MS",11973,"GPT","Gulfport/Biloxi, MS","MS",7,
0.00,151.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12954,"LGB","Long Beach, CA","CA",14905,"SMX","Santa Maria, CA","CA",7,
0.00,145.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10257,"ALB","Albany, NY","NY",10721,"BOS","Boston, MA","MA",7,
0.00,242.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12323,"ILM","Wilmington, NC","NC",10208,"AGS","Augusta, GA","GA",7,
0.00,1301.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13296,"MHT","Manchester, NH","NH",11973,"GPT","Gulfport/Biloxi, MS","MS",7,
0.00,59.00,"GCH",20267,"Grand Canyon Helicopters",10661,"BLD","Boulder City, NV","NV",10011,"1G4","Peach Springs, AZ","AZ",7,
0.00,3110.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",11193,"CVG","Cincinnati, OH","KY",10299,"ANC","Anchorage, AK","AK",7,
0.00,3043.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",10299,"ANC","Anchorage, AK","AK",11298,"DFW","Dallas/Fort Worth, TX","TX",7,
0.00,3110.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",11193,"CVG","Cincinnati, OH","KY",10299,"ANC","Anchorage, AK","AK",7,
0.00,495.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",11193,"CVG","Cincinnati, OH","KY",11375,"DOV","Dover, DE","DE",7,
0.00,3351.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",14259,"PSM","Portsmouth, NH","NH",10299,"ANC","Anchorage, AK","AK",7,
0.00,3043.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",11298,"DFW","Dallas/Fort Worth, TX","TX",10299,"ANC","Anchorage, AK","AK",7,
0.00,3110.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",10299,"ANC","Anchorage, AK","AK",11193,"CVG","Cincinnati, OH","KY",7,
0.00,3412.00,"N8",20405,"National Air Cargo Group Inc d/ba National Airlines",11375,"DOV","Dover, DE","DE",10299,"ANC","Anchorage, AK","AK",7,
0.00,853.00,"WN",19393,"Southwest Airlines Co.",14635,"RSW","Fort Myers, FL","FL",12191,"HOU","Houston, TX","TX",7,
0.00,563.00,"WN",19393,"Southwest Airlines Co.",11540,"ELP","El Paso, TX","TX",11292,"DEN","Denver, CO","CO",7,
0.00,2335.00,"WN",19393,"Southwest Airlines Co.",14747,"SEA","Seattle, WA","WA",10821,"BWI","Baltimore, MD","MD",7,
0.00,2537.00,"WN",19393,"Southwest Airlines Co.",14057,"PDX","Portland, OR","OR",10721,"BOS","Boston, MA","MA",7,
0.00,570.00,"WN",19393,"Southwest Airlines Co.",10599,"BHM","Birmingham, AL","AL",13232,"MDW","Chicago, IL","IL",7,
0.00,1131.00,"WN",19393,"Southwest Airlines Co.",12191,"HOU","Houston, TX","TX",14122,"PIT","Pittsburgh, PA","PA",7,
0.00,1357.00,"WN",19393,"Southwest Airlines Co.",12191,"HOU","Houston, TX","TX",14908,"SNA","Santa Ana, CA","CA",7,
0.00,758.00,"WN",19393,"Southwest Airlines Co.",13495,"MSY","New Orleans, LA","LA",10279,"AMA","Amarillo, TX","TX",7,
0.00,554.00,"WN",19393,"Southwest Airlines Co.",10397,"ATL","Atlanta, GA","GA",11042,"CLE","Cleveland, OH","OH",7,
0.00,2218.00,"WN",19393,"Southwest Airlines Co.",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL",7,
0.00,680.00,"WN",19393,"Southwest Airlines Co.",11697,"FLL","Fort Lauderdale, FL","FL",14492,"RDU","Raleigh/Durham, NC","NC",7,
0.00,2381.00,"WN",19393,"Southwest Airlines Co.",10721,"BOS","Boston, MA","MA",12889,"LAS","Las Vegas, NV","NV",7,
0.00,803.00,"WN",19393,"Southwest Airlines Co.",12391,"ISP","Islip, NY","NY",10693,"BNA","Nashville, TN","TN",7,
0.00,2233.00,"WN",19393,"Southwest Airlines Co.",14771,"SFO","San Francisco, CA","CA",11996,"GSP","Greer, SC","SC",7,
0.00,1731.00,"WN",19393,"Southwest Airlines Co.",14908,"SNA","Santa Ana, CA","CA",13232,"MDW","Chicago, IL","IL",7,
0.00,1256.00,"WN",19393,"Southwest Airlines Co.",13198,"MCI","Kansas City, MO","MO",10721,"BOS","Boston, MA","MA",7,
0.00,1128.00,"WN",19393,"Southwest Airlines Co.",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",13232,"MDW","Chicago, IL","IL",7,
0.00,20.00,"2LQ",21743,"Tropic Ocean Airways LLC",13439,"MPB","Miami, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",7,
0.00,20.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",13439,"MPB","Miami, FL","FL",7,
0.00,105.00,"2LQ",21743,"Tropic Ocean Airways LLC",14635,"RSW","Fort Myers, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",7,
0.00,21.00,"2LQ",21743,"Tropic Ocean Airways LLC",13303,"MIA","Miami, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",7,
0.00,19.00,"2LQ",21743,"Tropic Ocean Airways LLC",10927,"CDW","Caldwell, NJ","NJ",16832,"QNY","New York, NY","NY",7,
0.00,342.00,"2LQ",21743,"Tropic Ocean Airways LLC",12451,"JAX","Jacksonville, FL","FL",12323,"ILM","Wilmington, NC","NC",7,
0.00,21.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",13303,"MIA","Miami, FL","FL",7,
0.00,319.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",12451,"JAX","Jacksonville, FL","FL",7,
0.00,20.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",13439,"MPB","Miami, FL","FL",7,
0.00,34.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",15260,"TMB","Miami, FL","FL",7,
0.00,21.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",10519,"BCT","Boca Raton, FL","FL",7,
0.00,42.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",7,
0.00,108.00,"2LQ",21743,"Tropic Ocean Airways LLC",11697,"FLL","Fort Lauderdale, FL","FL",13501,"MTH","Marathon, FL","FL",7,
0.00,19.00,"2LQ",21743,"Tropic Ocean Airways LLC",13507,"MTP","Montauk Point, NY","NY",12222,"HTO","East Hampton, NY","NY",7,
0.00,19.00,"2LQ",21743,"Tropic Ocean Airways LLC",16832,"QNY","New York, NY","NY",10927,"CDW","Caldwell, NJ","NJ",7,
0.00,14.00,"2LQ",21743,"Tropic Ocean Airways LLC",13898,"OPF","Miami, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",7,
0.00,497.00,"2LQ",21743,"Tropic Ocean Airways LLC",12323,"ILM","Wilmington, NC","NC",10927,"CDW","Caldwell, NJ","NJ",7,
0.00,1428.00,"2LQ",21743,"Tropic Ocean Airways LLC",11587,"ESC","Escanaba, MI","MI",13439,"MPB","Miami, FL","FL",7,
0.00,42.00,"2LQ",21743,"Tropic Ocean Airways LLC",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",7,
0.00,0.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",10551,"BET","Bethel, AK","AK",10551,"BET","Bethel, AK","AK",7,
0.00,101.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",10551,"BET","Bethel, AK","AK",12807,"KSM","St. Mary's, AK","AK",7,
0.00,363.00,"YV",20378,"Mesa Airlines Inc.",11042,"CLE","Cleveland, OH","OH",14100,"PHL","Philadelphia, PA","PA",7,
0.00,384.00,"YV",20378,"Mesa Airlines Inc.",11996,"GSP","Greer, SC","SC",12264,"IAD","Washington, DC","VA",7,
0.00,135.00,"YV",20378,"Mesa Airlines Inc.",12264,"IAD","Washington, DC","VA",14100,"PHL","Philadelphia, PA","PA",7,
0.00,100.00,"YV",20378,"Mesa Airlines Inc.",14524,"RIC","Richmond, VA","VA",12264,"IAD","Washington, DC","VA",7,
0.00,23.00,"8E",20331,"Bering Air Inc.",10139,"ABL","Ambler, AK","AK",14804,"SHG","Shungnak, AK","AK",7,
0.00,46.00,"8E",20331,"Bering Air Inc.",10640,"BKC","Buckland, AK","AK",11411,"DRG","Deering, AK","AK",7,
0.00,23.00,"8E",20331,"Bering Air Inc.",14804,"SHG","Shungnak, AK","AK",10139,"ABL","Ambler, AK","AK",7,
0.00,106.00,"8E",20331,"Bering Air Inc.",14805,"SHH","Shishmaref, AK","AK",13970,"OTZ","Kotzebue, AK","AK",7,
0.00,103.00,"8E",20331,"Bering Air Inc.",13873,"OME","Nome, AK","AK",15278,"TNC","Tin City, AK","AK",7,
0.00,96.00,"8E",20331,"Bering Air Inc.",15478,"UNK","Unalakleet, AK","AK",15794,"WMO","White Mountain, AK","AK",7,
0.00,222.00,"8E",20331,"Bering Air Inc.",13873,"OME","Nome, AK","AK",15861,"WTK","Noatak, AK","AK",7,
0.00,95.00,"8E",20331,"Bering Air Inc.",13873,"OME","Nome, AK","AK",11535,"ELI","Elim, AK","AK",7,
0.00,166.00,"8E",20331,"Bering Air Inc.",13970,"OTZ","Kotzebue, AK","AK",13111,"LUR","Cape Lisburne, AK","AK",7,
0.00,148.00,"8E",20331,"Bering Air Inc.",13970,"OTZ","Kotzebue, AK","AK",14804,"SHG","Shungnak, AK","AK",7,
0.00,254.00,"8E",20331,"Bering Air Inc.",14485,"RDB","Red Dog, AK","AK",13873,"OME","Nome, AK","AK",7,
0.00,0.00,"M6",20151,"Amerijet International",13303,"MIA","Miami, FL","FL",13303,"MIA","Miami, FL","FL",7,
0.00,1013.00,"M6",20151,"Amerijet International",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA",7,
0.00,961.00,"M6",20151,"Amerijet International",13303,"MIA","Miami, FL","FL",12324,"ILN","Wilmington, OH","OH",7,
0.00,1045.00,"M6",20151,"Amerijet International",13303,"MIA","Miami, FL","FL",14843,"SJU","San Juan, PR","PR",7,
0.00,803.00,"M6",20151,"Amerijet International",13303,"MIA","Miami, FL","FL",13667,"NGU","Norfolk, VA","VA",7,
0.00,803.00,"M6",20151,"Amerijet International",13667,"NGU","Norfolk, VA","VA",13303,"MIA","Miami, FL","FL",7,
0.00,1608.00,"M6",20151,"Amerijet International",11618,"EWR","Newark, NJ","NJ",14843,"SJU","San Juan, PR","PR",7,
0.00,937.00,"M6",20151,"Amerijet International",11618,"EWR","Newark, NJ","NJ",13204,"MCO","Orlando, FL","FL",7,
0.00,2458.00,"M6",20151,"Amerijet International",14893,"SMF","Sacramento, CA","CA",14100,"PHL","Philadelphia, PA","PA",7,
0.00,1013.00,"M6",20151,"Amerijet International",14100,"PHL","Philadelphia, PA","PA",13303,"MIA","Miami, FL","FL",7,
0.00,2458.00,"M6",20151,"Amerijet International",14100,"PHL","Philadelphia, PA","PA",14893,"SMF","Sacramento, CA","CA",7,
0.00,1045.00,"M6",20151,"Amerijet International",14843,"SJU","San Juan, PR","PR",13303,"MIA","Miami, FL","FL",7,
0.00,1608.00,"M6",20151,"Amerijet International",14843,"SJU","San Juan, PR","PR",11618,"EWR","Newark, NJ","NJ",7,
0.00,0.00,"M6",20151,"Amerijet International",14843,"SJU","San Juan, PR","PR",14843,"SJU","San Juan, PR","PR",7,
0.00,961.00,"M6",20151,"Amerijet International",12324,"ILN","Wilmington, OH","OH",13303,"MIA","Miami, FL","FL",7,
0.00,1459.00,"M6",20151,"Amerijet International",10581,"BGR","Bangor, ME","ME",13303,"MIA","Miami, FL","FL",7,
0.00,589.00,"M6",20151,"Amerijet International",12478,"JFK","New York, NY","NY",11193,"CVG","Cincinnati, OH","KY",7,
0.00,1189.00,"M6",20151,"Amerijet International",13204,"MCO","Orlando, FL","FL",14843,"SJU","San Juan, PR","PR",7,
0.00,0.00,"M6",20151,"Amerijet International",13204,"MCO","Orlando, FL","FL",13204,"MCO","Orlando, FL","FL",7,
0.00,15.00,"AN",21894,"ADVANCED AIR, LLC",13796,"OAK","Oakland, CA","CA",14967,"SQL","San Carlos, CA","CA",7,
0.00,15.00,"AN",21894,"ADVANCED AIR, LLC",14967,"SQL","San Carlos, CA","CA",13796,"OAK","Oakland, CA","CA",7,
0.00,1334.00,"GFQ",20166,"Gulf And Caribbean Cargo",11540,"ELP","El Paso, TX","TX",11823,"FWA","Fort Wayne, IN","IN",7,
0.00,700.00,"GFQ",20166,"Gulf And Caribbean Cargo",13244,"MEM","Memphis, TN","TN",13487,"MSP","Minneapolis, MN","MN",7,
0.00,540.00,"GFQ",20166,"Gulf And Caribbean Cargo",11996,"GSP","Greer, SC","SC",14275,"PTK","Pontiac, MI","MI",7,
0.00,954.00,"GFQ",20166,"Gulf And Caribbean Cargo",15381,"TVF","Thief River Falls, MN","MN",13244,"MEM","Memphis, TN","TN",7,
0.00,862.00,"GFQ",20166,"Gulf And Caribbean Cargo",15381,"TVF","Thief River Falls, MN","MN",14730,"SDF","Louisville, KY","KY",7,
0.00,706.00,"GFQ",20166,"Gulf And Caribbean Cargo",15381,"TVF","Thief River Falls, MN","MN",15043,"SUS","St. Louis, MO","MO",7,
0.00,502.00,"GFQ",20166,"Gulf And Caribbean Cargo",11823,"FWA","Fort Wayne, IN","IN",15374,"TUP","Tupelo, MS","MS",7,
0.00,252.00,"GFQ",20166,"Gulf And Caribbean Cargo",15043,"SUS","St. Louis, MO","MO",13244,"MEM","Memphis, TN","TN",7,
0.00,401.00,"GFQ",20166,"Gulf And Caribbean Cargo",13344,"MKG","Muskegon, MI","MI",13543,"MWA","Marion/Herrin, IL","IL",7,
0.00,862.00,"GFQ",20166,"Gulf And Caribbean Cargo",14730,"SDF","Louisville, KY","KY",15381,"TVF","Thief River Falls, MN","MN",7,
0.00,1045.00,"GFQ",20166,"Gulf And Caribbean Cargo",13303,"MIA","Miami, FL","FL",14843,"SJU","San Juan, PR","PR",7,
0.00,1045.00,"GFQ",20166,"Gulf And Caribbean Cargo",14843,"SJU","San Juan, PR","PR",13303,"MIA","Miami, FL","FL",7,
0.00,104.00,"KD",21629,"Western Global",14635,"RSW","Fort Myers, FL","FL",13303,"MIA","Miami, FL","FL",7,
0.00,941.00,"KD",21629,"Western Global",14635,"RSW","Fort Myers, FL","FL",11375,"DOV","Dover, DE","DE",7,
0.00,2461.00,"KD",21629,"Western Global",14635,"RSW","Fort Myers, FL","FL",15045,"SUU","Fairfield, CA","CA",7,
0.00,785.00,"KD",21629,"Western Global",14635,"RSW","Fort Myers, FL","FL",13667,"NGU","Norfolk, VA","VA",7,
0.00,3110.00,"KD",21629,"Western Global",11193,"CVG","Cincinnati, OH","KY",10299,"ANC","Anchorage, AK","AK",7,
0.00,686.00,"KD",21629,"Western Global",11193,"CVG","Cincinnati, OH","KY",14814,"SHV","Shreveport, LA","LA",7,
0.00,0.00,"KD",21629,"Western Global",13303,"MIA","Miami, FL","FL",13303,"MIA","Miami, FL","FL",7,
0.00,1197.00,"KD",21629,"Western Global",13303,"MIA","Miami, FL","FL",13930,"ORD","Chicago, IL","IL",7,
0.00,937.00,"KD",21629,"Western Global",13303,"MIA","Miami, FL","FL",14814,"SHV","Shreveport, LA","LA",7,
0.00,104.00,"KD",21629,"Western Global",13303,"MIA","Miami, FL","FL",14635,"RSW","Fort Myers, FL","FL",7,
0.00,1197.00,"KD",21629,"Western Global",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL",7,
0.00,2846.00,"KD",21629,"Western Global",13930,"ORD","Chicago, IL","IL",10299,"ANC","Anchorage, AK","AK",7,
0.00,158.00,"KD",21629,"Western Global",13667,"NGU","Norfolk, VA","VA",11375,"DOV","Dover, DE","DE",7,
0.00,254.00,"KD",21629,"Western Global",11982,"GRK","Killeen, TX","TX",14814,"SHV","Shreveport, LA","LA",7,
0.00,1023.00,"KD",21629,"Western Global",11982,"GRK","Killeen, TX","TX",14635,"RSW","Fort Myers, FL","FL",7,
0.00,1990.00,"KD",21629,"Western Global",15045,"SUU","Fairfield, CA","CA",10299,"ANC","Anchorage, AK","AK",7,
0.00,1744.00,"KD",21629,"Western Global",12892,"LAX","Los Angeles, CA","CA",13930,"ORD","Chicago, IL","IL",7,
0.00,2345.00,"KD",21629,"Western Global",12892,"LAX","Los Angeles, CA","CA",10299,"ANC","Anchorage, AK","AK",7,
0.00,2238.00,"KD",21629,"Western Global",12892,"LAX","Los Angeles, CA","CA",14635,"RSW","Fort Myers, FL","FL",7,
0.00,357.00,"KD",21629,"Western Global",12892,"LAX","Los Angeles, CA","CA",15045,"SUU","Fairfield, CA","CA",7,
0.00,3110.00,"KD",21629,"Western Global",10299,"ANC","Anchorage, AK","AK",11193,"CVG","Cincinnati, OH","KY",7,
0.00,2846.00,"KD",21629,"Western Global",10299,"ANC","Anchorage, AK","AK",13930,"ORD","Chicago, IL","IL",7,
0.00,2345.00,"KD",21629,"Western Global",10299,"ANC","Anchorage, AK","AK",12892,"LAX","Los Angeles, CA","CA",7,
0.00,0.00,"KD",21629,"Western Global",10299,"ANC","Anchorage, AK","AK",10299,"ANC","Anchorage, AK","AK",7,
0.00,3122.00,"KD",21629,"Western Global",10299,"ANC","Anchorage, AK","AK",14730,"SDF","Louisville, KY","KY",7,
0.00,3912.00,"KD",21629,"Western Global",10299,"ANC","Anchorage, AK","AK",14635,"RSW","Fort Myers, FL","FL",7,
0.00,937.00,"KD",21629,"Western Global",14814,"SHV","Shreveport, LA","LA",13303,"MIA","Miami, FL","FL",7,
0.00,3173.00,"KD",21629,"Western Global",14814,"SHV","Shreveport, LA","LA",10299,"ANC","Anchorage, AK","AK",7,
0.00,0.00,"KD",21629,"Western Global",14814,"SHV","Shreveport, LA","LA",14814,"SHV","Shreveport, LA","LA",7,
0.00,844.00,"KD",21629,"Western Global",14730,"SDF","Louisville, KY","KY",11982,"GRK","Killeen, TX","TX",7,
0.00,425.00,"KD",21629,"Western Global",14730,"SDF","Louisville, KY","KY",15108,"SZL","Knob Noster, MO","MO",7,
0.00,3122.00,"KD",21629,"Western Global",14730,"SDF","Louisville, KY","KY",10299,"ANC","Anchorage, AK","AK",7,
0.00,559.00,"KD",21629,"Western Global",14730,"SDF","Louisville, KY","KY",11375,"DOV","Dover, DE","DE",7,
0.00,450.00,"KD",21629,"Western Global",14730,"SDF","Louisville, KY","KY",13947,"OSC","Oscoda, MI","MI",7,
0.00,1831.00,"KD",21629,"Western Global",10581,"BGR","Bangor, ME","ME",11982,"GRK","Killeen, TX","TX",7,
0.00,100.00,"1TQ",21577,"Rhoades Aviation dba Transair",13830,"OGG","Kahului, HI","HI",12173,"HNL","Honolulu, HI","HI",7,
0.00,121.00,"1TQ",21577,"Rhoades Aviation dba Transair",13830,"OGG","Kahului, HI","HI",12402,"ITO","Hilo, HI","HI",7,
0.00,100.00,"1TQ",21577,"Rhoades Aviation dba Transair",12173,"HNL","Honolulu, HI","HI",13830,"OGG","Kahului, HI","HI",7,
0.00,216.00,"1TQ",21577,"Rhoades Aviation dba Transair",12173,"HNL","Honolulu, HI","HI",12402,"ITO","Hilo, HI","HI",7,
0.00,102.00,"1TQ",21577,"Rhoades Aviation dba Transair",12173,"HNL","Honolulu, HI","HI",12982,"LIH","Lihue, HI","HI",7,
0.00,163.00,"1TQ",21577,"Rhoades Aviation dba Transair",12173,"HNL","Honolulu, HI","HI",12758,"KOA","Kona, HI","HI",7,
0.00,216.00,"1TQ",21577,"Rhoades Aviation dba Transair",12402,"ITO","Hilo, HI","HI",12173,"HNL","Honolulu, HI","HI",7,
0.00,121.00,"1TQ",21577,"Rhoades Aviation dba Transair",12402,"ITO","Hilo, HI","HI",13830,"OGG","Kahului, HI","HI",7,
0.00,65.00,"1TQ",21577,"Rhoades Aviation dba Transair",12402,"ITO","Hilo, HI","HI",12758,"KOA","Kona, HI","HI",7,
0.00,102.00,"1TQ",21577,"Rhoades Aviation dba Transair",12982,"LIH","Lihue, HI","HI",12173,"HNL","Honolulu, HI","HI",7,
0.00,201.00,"1TQ",21577,"Rhoades Aviation dba Transair",12982,"LIH","Lihue, HI","HI",13830,"OGG","Kahului, HI","HI",7,
0.00,163.00,"1TQ",21577,"Rhoades Aviation dba Transair",12758,"KOA","Kona, HI","HI",12173,"HNL","Honolulu, HI","HI",7,
