"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,652.00,"FX",20107,"Federal Express Corporation",12339,"IND","Indianapolis, IN","IN",15070,"SWF","Newburgh/Poughkeepsie, NY","NY",6,
0.00,451.00,"FX",20107,"Federal Express Corporation",12339,"IND","Indianapolis, IN","IN",13198,"MCI","Kansas City, MO","MO",6,
0.00,665.00,"FX",20107,"Federal Express Corporation",12339,"IND","Indianapolis, IN","IN",12478,"JFK","New York, NY","NY",6,
0.00,509.00,"FX",20107,"Federal Express Corporation",12339,"IND","Indianapolis, IN","IN",14524,"RIC","Richmond, VA","VA",6,
0.00,602.00,"FX",20107,"Federal Express Corporation",12339,"IND","Indianapolis, IN","IN",11775,"FSD","Sioux Falls, SD","SD",6,
0.00,222.00,"FX",20107,"Federal Express Corporation",12339,"IND","Indianapolis, IN","IN",11986,"GRR","Grand Rapids, MI","MI",6,
0.00,211.00,"FX",20107,"Federal Express Corporation",10599,"BHM","Birmingham, AL","AL",13244,"MEM","Memphis, TN","TN",6,
0.00,74.00,"FX",20107,"Federal Express Corporation",11049,"CLL","College Station/Bryan, TX","TX",12266,"IAH","Houston, TX","TX",6,
0.00,122.00,"FX",20107,"Federal Express Corporation",14492,"RDU","Raleigh/Durham, NC","NC",12323,"ILM","Wilmington, NC","NC",6,
0.00,113.00,"FX",20107,"Federal Express Corporation",14492,"RDU","Raleigh/Durham, NC","NC",11617,"EWN","New Bern/Morehead/Beaufort, NC","NC",6,
0.00,633.00,"FX",20107,"Federal Express Corporation",14492,"RDU","Raleigh/Durham, NC","NC",13244,"MEM","Memphis, TN","TN",6,
0.00,489.00,"FX",20107,"Federal Express Corporation",14492,"RDU","Raleigh/Durham, NC","NC",12339,"IND","Indianapolis, IN","IN",6,
0.00,356.00,"FX",20107,"Federal Express Corporation",14492,"RDU","Raleigh/Durham, NC","NC",10397,"ATL","Atlanta, GA","GA",6,
0.00,534.00,"FX",20107,"Federal Express Corporation",14492,"RDU","Raleigh/Durham, NC","NC",13204,"MCO","Orlando, FL","FL",6,
0.00,580.00,"FX",20107,"Federal Express Corporation",14574,"ROA","Roanoke, VA","VA",13244,"MEM","Memphis, TN","TN",6,
0.00,321.00,"FX",20107,"Federal Express Corporation",14574,"ROA","Roanoke, VA","VA",14730,"SDF","Louisville, KY","KY",6,
0.00,2603.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",13891,"ONT","Ontario, CA","CA",6,
0.00,2409.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",13796,"OAK","Oakland, CA","CA",6,
0.00,4174.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",13244,"MEM","Memphis, TN","TN",6,
0.00,2556.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",12892,"LAX","Los Angeles, CA","CA",6,
0.00,102.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",12982,"LIH","Lihue, HI","HI",6,
0.00,2777.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",10299,"ANC","Anchorage, AK","AK",6,
0.00,84.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",12492,"JHM","Kapalua, HI","HI",6,
0.00,72.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",13034,"LNY","Lanai, HI","HI",6,
0.00,54.00,"FX",20107,"Federal Express Corporation",12173,"HNL","Honolulu, HI","HI",13347,"MKK","Hoolehua, HI","HI",6,
0.00,363.00,"FX",20107,"Federal Express Corporation",14100,"PHL","Philadelphia, PA","PA",11042,"CLE","Cleveland, OH","OH",6,
0.00,80.00,"FX",20107,"Federal Express Corporation",14100,"PHL","Philadelphia, PA","PA",11618,"EWR","Newark, NJ","NJ",6,
0.00,55.00,"FX",20107,"Federal Express Corporation",14100,"PHL","Philadelphia, PA","PA",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",6,
0.00,875.00,"FX",20107,"Federal Express Corporation",14100,"PHL","Philadelphia, PA","PA",13244,"MEM","Memphis, TN","TN",6,
0.00,588.00,"FX",20107,"Federal Express Corporation",14100,"PHL","Philadelphia, PA","PA",12339,"IND","Indianapolis, IN","IN",6,
0.00,717.00,"FX",20107,"Federal Express Corporation",14307,"PVD","Providence, RI","RI",11823,"FWA","Fort Wayne, IN","IN",6,
0.00,78.00,"FX",20107,"Federal Express Corporation",14307,"PVD","Providence, RI","RI",10154,"ACK","Nantucket, MA","MA",6,
0.00,48.00,"FX",20107,"Federal Express Corporation",14307,"PVD","Providence, RI","RI",13541,"MVY","Martha's Vineyard, MA","MA",6,
0.00,348.00,"FX",20107,"Federal Express Corporation",13495,"MSY","New Orleans, LA","LA",13244,"MEM","Memphis, TN","TN",6,
0.00,102.00,"FX",20107,"Federal Express Corporation",14122,"PIT","Pittsburgh, PA","PA",10322,"AOO","Altoona, PA","PA",6,
0.00,128.00,"FX",20107,"Federal Express Corporation",14122,"PIT","Pittsburgh, PA","PA",14711,"SCE","State College, PA","PA",6,
0.00,652.00,"FX",20107,"Federal Express Corporation",14122,"PIT","Pittsburgh, PA","PA",13244,"MEM","Memphis, TN","TN",6,
0.00,326.00,"FX",20107,"Federal Express Corporation",14122,"PIT","Pittsburgh, PA","PA",12339,"IND","Indianapolis, IN","IN",6,
0.00,1067.00,"FX",20107,"Federal Express Corporation",14122,"PIT","Pittsburgh, PA","PA",11298,"DFW","Dallas/Fort Worth, TX","TX",6,
0.00,212.00,"FX",20107,"Federal Express Corporation",12264,"IAD","Washington, DC","VA",11618,"EWR","Newark, NJ","NJ",6,
0.00,94.00,"FX",20107,"Federal Express Corporation",12264,"IAD","Washington, DC","VA",13230,"MDT","Harrisburg, PA","PA",6,
0.00,742.00,"FX",20107,"Federal Express Corporation",12264,"IAD","Washington, DC","VA",13244,"MEM","Memphis, TN","TN",6,
0.00,476.00,"FX",20107,"Federal Express Corporation",12264,"IAD","Washington, DC","VA",12339,"IND","Indianapolis, IN","IN",6,
0.00,326.00,"FX",20107,"Federal Express Corporation",12264,"IAD","Washington, DC","VA",10529,"BDL","Hartford, CT","CT",6,
0.00,431.00,"FX",20107,"Federal Express Corporation",11298,"DFW","Dallas/Fort Worth, TX","TX",13244,"MEM","Memphis, TN","TN",6,
0.00,761.00,"FX",20107,"Federal Express Corporation",11298,"DFW","Dallas/Fort Worth, TX","TX",12339,"IND","Indianapolis, IN","IN",6,
0.00,1235.00,"FX",20107,"Federal Express Corporation",11298,"DFW","Dallas/Fort Worth, TX","TX",12892,"LAX","Los Angeles, CA","CA",6,
0.00,283.00,"FX",20107,"Federal Express Corporation",10529,"BDL","Hartford, CT","CT",10821,"BWI","Baltimore, MD","MD",6,
0.00,1049.00,"FX",20107,"Federal Express Corporation",10529,"BDL","Hartford, CT","CT",13244,"MEM","Memphis, TN","TN",6,
0.00,729.00,"FX",20107,"Federal Express Corporation",10529,"BDL","Hartford, CT","CT",12339,"IND","Indianapolis, IN","IN",6,
0.00,556.00,"FX",20107,"Federal Express Corporation",10529,"BDL","Hartford, CT","CT",12917,"LCK","Columbus, OH","OH",6,
0.00,58.00,"FX",20107,"Federal Express Corporation",10529,"BDL","Hartford, CT","CT",10535,"BDR","Bridgeport, CT","CT",6,
0.00,200.00,"FX",20107,"Federal Express Corporation",10693,"BNA","Nashville, TN","TN",13244,"MEM","Memphis, TN","TN",6,
0.00,249.00,"FX",20107,"Federal Express Corporation",10693,"BNA","Nashville, TN","TN",12339,"IND","Indianapolis, IN","IN",6,
0.00,906.00,"FX",20107,"Federal Express Corporation",10693,"BNA","Nashville, TN","TN",14307,"PVD","Providence, RI","RI",6,
0.00,156.00,"FX",20107,"Federal Express Corporation",15370,"TUL","Tulsa, OK","OK",14783,"SGF","Springfield, MO","MO",6,
0.00,342.00,"FX",20107,"Federal Express Corporation",15370,"TUL","Tulsa, OK","OK",13244,"MEM","Memphis, TN","TN",6,
0.00,236.00,"FX",20107,"Federal Express Corporation",15370,"TUL","Tulsa, OK","OK",10194,"AFW","Dallas/Fort Worth, TX","TX",6,
0.00,148.00,"FX",20107,"Federal Express Corporation",15249,"TLH","Tallahassee, FL","FL",13788,"VQQ","Jacksonville, FL","FL",6,
0.00,458.00,"FX",20107,"Federal Express Corporation",15249,"TLH","Tallahassee, FL","FL",13244,"MEM","Memphis, TN","TN",6,
0.00,228.00,"FX",20107,"Federal Express Corporation",15249,"TLH","Tallahassee, FL","FL",13204,"MCO","Orlando, FL","FL",6,
0.00,746.00,"FX",20107,"Federal Express Corporation",10397,"ATL","Atlanta, GA","GA",11618,"EWR","Newark, NJ","NJ",6,
0.00,83.00,"FX",20107,"Federal Express Corporation",10397,"ATL","Atlanta, GA","GA",11150,"CSG","Columbus, GA","GA",6,
0.00,152.00,"FX",20107,"Federal Express Corporation",10397,"ATL","Atlanta, GA","GA",15412,"TYS","Knoxville, TN","TN",6,
0.00,332.00,"FX",20107,"Federal Express Corporation",10397,"ATL","Atlanta, GA","GA",13244,"MEM","Memphis, TN","TN",6,
0.00,432.00,"FX",20107,"Federal Express Corporation",10397,"ATL","Atlanta, GA","GA",12339,"IND","Indianapolis, IN","IN",6,
0.00,747.00,"FX",20107,"Federal Express Corporation",10397,"ATL","Atlanta, GA","GA",10194,"AFW","Dallas/Fort Worth, TX","TX",6,
0.00,253.00,"FX",20107,"Federal Express Corporation",10170,"ADQ","Kodiak, AK","AK",10299,"ANC","Anchorage, AK","AK",6,
0.00,2454.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",11618,"EWR","Newark, NJ","NJ",6,
0.00,47.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",13891,"ONT","Ontario, CA","CA",6,
0.00,337.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",13796,"OAK","Oakland, CA","CA",6,
0.00,1619.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",13244,"MEM","Memphis, TN","TN",6,
0.00,1814.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",12339,"IND","Indianapolis, IN","IN",6,
0.00,1235.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX",6,
0.00,370.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",14107,"PHX","Phoenix, AZ","AZ",6,
0.00,1218.00,"FX",20107,"Federal Express Corporation",12892,"LAX","Los Angeles, CA","CA",10194,"AFW","Dallas/Fort Worth, TX","TX",6,
0.00,1633.00,"FX",20107,"Federal Express Corporation",11697,"FLL","Fort Lauderdale, FL","FL",11540,"ELP","El Paso, TX","TX",6,
0.00,145.00,"FX",20107,"Federal Express Corporation",11697,"FLL","Fort Lauderdale, FL","FL",11624,"EYW","Key West, FL","FL",6,
0.00,632.00,"FX",20107,"Federal Express Corporation",11697,"FLL","Fort Lauderdale, FL","FL",11057,"CLT","Charlotte, NC","NC",6,
0.00,851.00,"FX",20107,"Federal Express Corporation",11697,"FLL","Fort Lauderdale, FL","FL",13244,"MEM","Memphis, TN","TN",6,
0.00,393.00,"FX",20107,"Federal Express Corporation",11697,"FLL","Fort Lauderdale, FL","FL",15249,"TLH","Tallahassee, FL","FL",6,
0.00,581.00,"FX",20107,"Federal Express Corporation",11697,"FLL","Fort Lauderdale, FL","FL",10397,"ATL","Atlanta, GA","GA",6,
0.00,108.00,"FX",20107,"Federal Express Corporation",11697,"FLL","Fort Lauderdale, FL","FL",13501,"MTH","Marathon, FL","FL",6,
0.00,261.00,"FX",20107,"Federal Express Corporation",11630,"FAI","Fairbanks, AK","AK",10299,"ANC","Anchorage, AK","AK",6,
0.00,118.00,"FX",20107,"Federal Express Corporation",10849,"BZN","Bozeman, MT","MT",12003,"GTF","Great Falls, MT","MT",6,
0.00,200.00,"FX",20107,"Federal Express Corporation",10721,"BOS","Boston, MA","MA",11618,"EWR","Newark, NJ","NJ",6,
0.00,1139.00,"FX",20107,"Federal Express Corporation",10721,"BOS","Boston, MA","MA",13244,"MEM","Memphis, TN","TN",6,
0.00,818.00,"FX",20107,"Federal Express Corporation",10721,"BOS","Boston, MA","MA",12339,"IND","Indianapolis, IN","IN",6,
0.00,946.00,"FX",20107,"Federal Express Corporation",10721,"BOS","Boston, MA","MA",10397,"ATL","Atlanta, GA","GA",6,
0.00,646.00,"FX",20107,"Federal Express Corporation",10721,"BOS","Boston, MA","MA",12917,"LCK","Columbus, OH","OH",6,
0.00,1784.00,"FX",20107,"Federal Express Corporation",14831,"SJC","San Jose, CA","CA",13244,"MEM","Memphis, TN","TN",6,
0.00,1925.00,"FX",20107,"Federal Express Corporation",14831,"SJC","San Jose, CA","CA",12339,"IND","Indianapolis, IN","IN",6,
0.00,119.00,"FX",20107,"Federal Express Corporation",14107,"PHX","Phoenix, AZ","AZ",11695,"FLG","Flagstaff, AZ","AZ",6,
0.00,255.00,"FX",20107,"Federal Express Corporation",14107,"PHX","Phoenix, AZ","AZ",12889,"LAS","Las Vegas, NV","NV",6,
0.00,646.00,"FX",20107,"Federal Express Corporation",14107,"PHX","Phoenix, AZ","AZ",13796,"OAK","Oakland, CA","CA",6,
0.00,1264.00,"FX",20107,"Federal Express Corporation",14107,"PHX","Phoenix, AZ","AZ",13244,"MEM","Memphis, TN","TN",6,
0.00,1488.00,"FX",20107,"Federal Express Corporation",14107,"PHX","Phoenix, AZ","AZ",12339,"IND","Indianapolis, IN","IN",6,
0.00,160.00,"FX",20107,"Federal Express Corporation",14107,"PHX","Phoenix, AZ","AZ",13785,"NYL","Yuma, AZ","AZ",6,
0.00,156.00,"FX",20107,"Federal Express Corporation",14107,"PHX","Phoenix, AZ","AZ",12132,"HII","Lake Havasu City, AZ","AZ",6,
0.00,471.00,"FX",20107,"Federal Express Corporation",12223,"HTS","Ashland, WV","WV",13244,"MEM","Memphis, TN","TN",6,
0.00,275.00,"FX",20107,"Federal Express Corporation",12223,"HTS","Ashland, WV","WV",10693,"BNA","Nashville, TN","TN",6,
0.00,102.00,"FX",20107,"Federal Express Corporation",12223,"HTS","Ashland, WV","WV",12917,"LCK","Columbus, OH","OH",6,
0.00,1608.00,"FX",20107,"Federal Express Corporation",14843,"SJU","San Juan, PR","PR",11618,"EWR","Newark, NJ","NJ",6,
0.00,1863.00,"FX",20107,"Federal Express Corporation",14843,"SJU","San Juan, PR","PR",13244,"MEM","Memphis, TN","TN",6,
0.00,94.00,"FX",20107,"Federal Express Corporation",14843,"SJU","San Juan, PR","PR",15027,"STX","Christiansted, VI","VI",6,
0.00,68.00,"FX",20107,"Federal Express Corporation",14843,"SJU","San Juan, PR","PR",15024,"STT","Charlotte Amalie, VI","VI",6,
0.00,1869.00,"FX",20107,"Federal Express Corporation",14843,"SJU","San Juan, PR","PR",13732,"NQA","Millington, TN","TN",6,
0.00,98.00,"FX",20107,"Federal Express Corporation",11315,"DIK","Dickinson, ND","ND",10627,"BIS","Bismarck/Mandan, ND","ND",6,
0.00,284.00,"FX",20107,"Federal Express Corporation",11315,"DIK","Dickinson, ND","ND",11637,"FAR","Fargo, ND","ND",6,
0.00,146.00,"FX",20107,"Federal Express Corporation",11648,"FCA","Kalispell, MT","MT",12003,"GTF","Great Falls, MT","MT",6,
0.00,1613.00,"FX",20107,"Federal Express Corporation",10800,"BUR","Burbank, CA","CA",13244,"MEM","Memphis, TN","TN",6,
0.00,1805.00,"FX",20107,"Federal Express Corporation",10800,"BUR","Burbank, CA","CA",12339,"IND","Indianapolis, IN","IN",6,
0.00,1806.00,"FX",20107,"Federal Express Corporation",10732,"BQN","Aguadilla, PR","PR",13244,"MEM","Memphis, TN","TN",6,
0.00,1807.00,"FX",20107,"Federal Express Corporation",14771,"SFO","San Francisco, CA","CA",13244,"MEM","Memphis, TN","TN",6,
0.00,84.00,"FX",20107,"Federal Express Corporation",15381,"TVF","Thief River Falls, MN","MN",11637,"FAR","Fargo, ND","ND",6,
0.00,954.00,"FX",20107,"Federal Express Corporation",15381,"TVF","Thief River Falls, MN","MN",13244,"MEM","Memphis, TN","TN",6,
0.00,102.00,"FX",20107,"Federal Express Corporation",12982,"LIH","Lihue, HI","HI",12173,"HNL","Honolulu, HI","HI",6,
0.00,134.00,"FX",20107,"Federal Express Corporation",10423,"AUS","Austin, TX","TX",10817,"BWD","Brownwood, TX","TX",6,
0.00,528.00,"FX",20107,"Federal Express Corporation",10423,"AUS","Austin, TX","TX",11540,"ELP","El Paso, TX","TX",6,
0.00,186.00,"FX",20107,"Federal Express Corporation",10423,"AUS","Austin, TX","TX",14842,"SJT","San Angelo, TX","TX",6,
0.00,559.00,"FX",20107,"Federal Express Corporation",10423,"AUS","Austin, TX","TX",13244,"MEM","Memphis, TN","TN",6,
0.00,194.00,"FX",20107,"Federal Express Corporation",10423,"AUS","Austin, TX","TX",10194,"AFW","Dallas/Fort Worth, TX","TX",6,
0.00,135.00,"FX",20107,"Federal Express Corporation",14231,"PQI","Presque Isle/Houlton, ME","ME",10581,"BGR","Bangor, ME","ME",6,
0.00,237.00,"FX",20107,"Federal Express Corporation",14231,"PQI","Presque Isle/Houlton, ME","ME",14321,"PWM","Portland, ME","ME",6,
0.00,81.00,"FX",20107,"Federal Express Corporation",13476,"MRY","Monterey, CA","CA",13796,"OAK","Oakland, CA","CA",6,
0.00,147.00,"FX",20107,"Federal Express Corporation",14054,"PDT","Pendleton, OR","OR",11884,"GEG","Spokane, WA","WA",6,
0.00,49.00,"FX",20107,"Federal Express Corporation",14054,"PDT","Pendleton, OR","OR",12956,"LGD","La Grande, OR","OR",6,
0.00,97.00,"FX",20107,"Federal Express Corporation",10631,"BJI","Bemidji, MN","MN",11637,"FAR","Fargo, ND","ND",6,
0.00,222.00,"FX",20107,"Federal Express Corporation",13264,"MFR","Medford, OR","OR",14057,"PDX","Portland, OR","OR",6,
0.00,3370.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",11618,"EWR","Newark, NJ","NJ",6,
0.00,2016.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",13796,"OAK","Oakland, CA","CA",6,
0.00,3153.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",13244,"MEM","Memphis, TN","TN",6,
0.00,3020.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",12339,"IND","Indianapolis, IN","IN",6,
0.00,4586.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",12016,"GUM","Guam, TT","TT",6,
0.00,253.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",10170,"ADQ","Kodiak, AK","AK",6,
0.00,261.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",11630,"FAI","Fairbanks, AK","AK",6,
0.00,59.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",11555,"ENA","Kenai, AK","AK",6,
0.00,117.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",12184,"HOM","Homer, AK","AK",6,
0.00,3127.00,"FX",20107,"Federal Express Corporation",10299,"ANC","Anchorage, AK","AK",12917,"LCK","Columbus, OH","OH",6,
0.00,25.00,"FX",20107,"Federal Express Corporation",14698,"SBP","San Luis Obispo, CA","CA",14905,"SMX","Santa Maria, CA","CA",6,
0.00,191.00,"FX",20107,"Federal Express Corporation",14698,"SBP","San Luis Obispo, CA","CA",13891,"ONT","Ontario, CA","CA",6,
0.00,222.00,"FX",20107,"Federal Express Corporation",15041,"SUN","Sun Valley/Hailey/Ketchum, ID","ID",14869,"SLC","Salt Lake City, UT","UT",6,
0.00,74.00,"FX",20107,"Federal Express Corporation",15973,"XXP","Lakeport, CA","CA",14893,"SMF","Sacramento, CA","CA",6,
0.00,1592.00,"FX",20107,"Federal Express Corporation",14908,"SNA","Santa Ana, CA","CA",13244,"MEM","Memphis, TN","TN",6,
0.00,1336.00,"FX",20107,"Federal Express Corporation",10741,"BRG","Whitesburg, KY","KY",10140,"ABQ","Albuquerque, NM","NM",6,
0.00,227.00,"FX",20107,"Federal Express Corporation",11908,"GGW","Glasgow, MT","MT",12003,"GTF","Great Falls, MT","MT",6,
0.00,74.00,"FX",20107,"Federal Express Corporation",16746,"GNT","Grants, NM","NM",10140,"ABQ","Albuquerque, NM","NM",6,
0.00,22.00,"FX",20107,"Federal Express Corporation",13732,"NQA","Millington, TN","TN",13244,"MEM","Memphis, TN","TN",6,
0.00,806.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",13930,"ORD","Chicago, IL","IL",6,
0.00,248.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",14683,"SAT","San Antonio, TX","TX",6,
0.00,238.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",12266,"IAH","Houston, TX","TX",6,
0.00,536.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",11540,"ELP","El Paso, TX","TX",6,
0.00,626.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",11292,"DEN","Denver, CO","CO",6,
0.00,972.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",14869,"SLC","Salt Lake City, UT","UT",6,
0.00,264.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",12896,"LBB","Lubbock, TX","TX",6,
0.00,294.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",13158,"MAF","Midland/Odessa, TX","TX",6,
0.00,444.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",13244,"MEM","Memphis, TN","TN",6,
0.00,644.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",10693,"BNA","Nashville, TN","TN",6,
0.00,236.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",15370,"TUL","Tulsa, OK","OK",6,
0.00,1218.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",12892,"LAX","Los Angeles, CA","CA",6,
0.00,851.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ",6,
0.00,1214.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",10800,"BUR","Burbank, CA","CA",6,
0.00,194.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",10423,"AUS","Austin, TX","TX",6,
0.00,459.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",13198,"MCI","Kansas City, MO","MO",6,
0.00,207.00,"FX",20107,"Federal Express Corporation",10194,"AFW","Dallas/Fort Worth, TX","TX",14814,"SHV","Shreveport, LA","LA",6,
0.00,72.00,"FX",20107,"Federal Express Corporation",11050,"CLM","Port Angeles, WA","WA",14747,"SEA","Seattle, WA","WA",6,
0.00,109.00,"FX",20107,"Federal Express Corporation",15971,"XXN","Willits, CA","CA",14893,"SMF","Sacramento, CA","CA",6,
0.00,83.00,"FX",20107,"Federal Express Corporation",11198,"CVO","Corvallis, OR","OR",14057,"PDX","Portland, OR","OR",6,
0.00,43.00,"FX",20107,"Federal Express Corporation",15525,"UXK","Petaluma, CA","CA",13796,"OAK","Oakland, CA","CA",6,
0.00,126.00,"FX",20107,"Federal Express Corporation",11470,"EAT","Wenatchee, WA","WA",11884,"GEG","Spokane, WA","WA",6,
0.00,60.00,"FX",20107,"Federal Express Corporation",11470,"EAT","Wenatchee, WA","WA",16101,"YKM","Yakima, WA","WA",6,
0.00,174.00,"FX",20107,"Federal Express Corporation",16869,"XWA","Williston, ND","ND",10627,"BIS","Bismarck/Mandan, ND","ND",6,
0.00,337.00,"FX",20107,"Federal Express Corporation",16869,"XWA","Williston, ND","ND",11637,"FAR","Fargo, ND","ND",6,
0.00,59.00,"FX",20107,"Federal Express Corporation",11555,"ENA","Kenai, AK","AK",10299,"ANC","Anchorage, AK","AK",6,
0.00,508.00,"FX",20107,"Federal Express Corporation",12917,"LCK","Columbus, OH","OH",13244,"MEM","Memphis, TN","TN",6,
0.00,179.00,"FX",20107,"Federal Express Corporation",12917,"LCK","Columbus, OH","OH",12339,"IND","Indianapolis, IN","IN",6,
0.00,86.00,"FX",20107,"Federal Express Corporation",12917,"LCK","Columbus, OH","OH",14131,"PKB","Parkersburg, WV","WV",6,
0.00,18.00,"FX",20107,"Federal Express Corporation",11588,"ESD","Eastsound, WA","WA",10666,"BLI","Bellingham, WA","WA",6,
0.00,14.00,"FX",20107,"Federal Express Corporation",11588,"ESD","Eastsound, WA","WA",11762,"FRD","Friday Harbor, WA","WA",6,
0.00,88.00,"FX",20107,"Federal Express Corporation",10654,"BKW","Beckley, WV","WV",12223,"HTS","Ashland, WV","WV",6,
0.00,39.00,"FX",20107,"Federal Express Corporation",11711,"FMN","Farmington, NM","NM",11413,"DRO","Durango, CO","CO",6,
0.00,149.00,"FX",20107,"Federal Express Corporation",11711,"FMN","Farmington, NM","NM",10140,"ABQ","Albuquerque, NM","NM",6,
0.00,90.00,"FX",20107,"Federal Express Corporation",11711,"FMN","Farmington, NM","NM",12018,"GUP","Gallup, NM","NM",6,
0.00,1403.00,"FX",20107,"Federal Express Corporation",11711,"FMN","Farmington, NM","NM",10741,"BRG","Whitesburg, KY","KY",6,
0.00,172.00,"FX",20107,"Federal Express Corporation",12094,"HDN","Hayden, CO","CO",11122,"CPR","Casper, WY","WY",6,
0.00,29.00,"FX",20107,"Federal Express Corporation",11762,"FRD","Friday Harbor, WA","WA",10666,"BLI","Bellingham, WA","WA",6,
0.00,14.00,"FX",20107,"Federal Express Corporation",11762,"FRD","Friday Harbor, WA","WA",11588,"ESD","Eastsound, WA","WA",6,
0.00,128.00,"FX",20107,"Federal Express Corporation",12018,"GUP","Gallup, NM","NM",10140,"ABQ","Albuquerque, NM","NM",6,
0.00,90.00,"FX",20107,"Federal Express Corporation",12018,"GUP","Gallup, NM","NM",11711,"FMN","Farmington, NM","NM",6,
0.00,55.00,"FX",20107,"Federal Express Corporation",12018,"GUP","Gallup, NM","NM",16746,"GNT","Grants, NM","NM",6,
0.00,920.00,"FX",20107,"Federal Express Corporation",13198,"MCI","Kansas City, MO","MO",14869,"SLC","Salt Lake City, UT","UT",6,
0.00,393.00,"FX",20107,"Federal Express Corporation",13198,"MCI","Kansas City, MO","MO",13244,"MEM","Memphis, TN","TN",6,
0.00,451.00,"FX",20107,"Federal Express Corporation",13198,"MCI","Kansas City, MO","MO",12339,"IND","Indianapolis, IN","IN",6,
0.00,459.00,"FX",20107,"Federal Express Corporation",13198,"MCI","Kansas City, MO","MO",10194,"AFW","Dallas/Fort Worth, TX","TX",6,
0.00,1551.00,"FX",20107,"Federal Express Corporation",14691,"SBD","San Bernardino, CA","CA",13244,"MEM","Memphis, TN","TN",6,
0.00,156.00,"FX",20107,"Federal Express Corporation",12132,"HII","Lake Havasu City, AZ","AZ",14107,"PHX","Phoenix, AZ","AZ",6,
0.00,117.00,"FX",20107,"Federal Express Corporation",12184,"HOM","Homer, AK","AK",10299,"ANC","Anchorage, AK","AK",6,
