"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,1013.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",14100,"PHL","Philadelphia, PA","PA",11,
0.00,1121.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,21.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",11,
0.00,910.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",14730,"SDF","Louisville, KY","KY",11,
0.00,192.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",13204,"MCO","Orlando, FL","FL",11,
0.00,62.00,"5X",19917,"United Parcel Service",13303,"MIA","Miami, FL","FL",14027,"PBI","West Palm Beach/Palm Beach, FL","FL",11,
0.00,678.00,"5X",19917,"United Parcel Service",13930,"ORD","Chicago, IL","IL",14100,"PHL","Philadelphia, PA","PA",11,
0.00,286.00,"5X",19917,"United Parcel Service",13930,"ORD","Chicago, IL","IL",14730,"SDF","Louisville, KY","KY",11,
0.00,1546.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",13891,"ONT","Ontario, CA","CA",11,
0.00,770.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",11292,"DEN","Denver, CO","CO",11,
0.00,247.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",14512,"RFD","Rockford, IL","IL",11,
0.00,392.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",12278,"ICT","Wichita, KS","KS",11,
0.00,254.00,"5X",19917,"United Parcel Service",15016,"STL","St. Louis, MO","MO",14730,"SDF","Louisville, KY","KY",11,
0.00,660.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",13891,"ONT","Ontario, CA","CA",11,
0.00,649.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",11292,"DEN","Denver, CO","CO",11,
0.00,290.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",14869,"SLC","Salt Lake City, UT","UT",11,
0.00,344.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",14057,"PDX","Portland, OR","OR",11,
0.00,409.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",10620,"BIL","Billings, MT","MT",11,
0.00,1630.00,"5X",19917,"United Parcel Service",10713,"BOI","Boise, ID","ID",14730,"SDF","Louisville, KY","KY",11,
0.00,150.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",13061,"LRD","Laredo, TX","TX",11,
0.00,625.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",13244,"MEM","Memphis, TN","TN",11,
0.00,247.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,843.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",14107,"PHX","Phoenix, AZ","AZ",11,
0.00,66.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",10423,"AUS","Austin, TX","TX",11,
0.00,942.00,"5X",19917,"United Parcel Service",14683,"SAT","San Antonio, TX","TX",14730,"SDF","Louisville, KY","KY",11,
0.00,188.00,"5X",19917,"United Parcel Service",11638,"FAT","Fresno, CA","CA",14570,"RNO","Reno, NV","NV",11,
0.00,1669.00,"5X",19917,"United Parcel Service",11638,"FAT","Fresno, CA","CA",14512,"RFD","Rockford, IL","IL",11,
0.00,232.00,"5X",19917,"United Parcel Service",11638,"FAT","Fresno, CA","CA",14691,"SBD","San Bernardino, CA","CA",11,
0.00,1860.00,"5X",19917,"United Parcel Service",11638,"FAT","Fresno, CA","CA",14730,"SDF","Louisville, KY","KY",11,
0.00,191.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",14683,"SAT","San Antonio, TX","TX",11,
0.00,1334.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",13891,"ONT","Ontario, CA","CA",11,
0.00,468.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",13244,"MEM","Memphis, TN","TN",11,
0.00,224.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,192.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",14814,"SHV","Shreveport, LA","LA",11,
0.00,788.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",14730,"SDF","Louisville, KY","KY",11,
0.00,916.00,"5X",19917,"United Parcel Service",12266,"IAH","Houston, TX","TX",12055,"GYY","Gary, IN","IN",11,
0.00,511.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",12451,"JAX","Jacksonville, FL","FL",11,
0.00,188.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",13244,"MEM","Memphis, TN","TN",11,
0.00,978.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",14100,"PHL","Philadelphia, PA","PA",11,
0.00,160.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",13495,"MSY","New Orleans, LA","LA",11,
0.00,473.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",14730,"SDF","Louisville, KY","KY",11,
0.00,249.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",12217,"HSV","Huntsville, AL","AL",11,
0.00,588.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",13204,"MCO","Orlando, FL","FL",11,
0.00,482.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",13851,"OKC","Oklahoma City, OK","OK",11,
0.00,184.00,"5X",19917,"United Parcel Service",12448,"JAN","Jackson/Vicksburg, MS","MS",12951,"LFT","Lafayette, LA","LA",11,
0.00,1102.00,"5X",19917,"United Parcel Service",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",14730,"SDF","Louisville, KY","KY",11,
0.00,690.00,"5X",19917,"United Parcel Service",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",12992,"LIT","Little Rock, AR","AR",11,
0.00,488.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",11433,"DTW","Detroit, MI","MI",11,
0.00,2409.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",13891,"ONT","Ontario, CA","CA",11,
0.00,141.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",13230,"MDT","Harrisburg, PA","PA",11,
0.00,781.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",14512,"RFD","Rockford, IL","IL",11,
0.00,80.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",14100,"PHL","Philadelphia, PA","PA",11,
0.00,1372.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,116.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",10529,"BDL","Hartford, CT","CT",11,
0.00,642.00,"5X",19917,"United Parcel Service",11618,"EWR","Newark, NJ","NJ",14730,"SDF","Louisville, KY","KY",11,
0.00,1781.00,"5X",19917,"United Parcel Service",14533,"RIV","Riverside, CA","CA",14730,"SDF","Louisville, KY","KY",11,
0.00,2296.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13303,"MIA","Miami, FL","FL",11,
0.00,1700.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13930,"ORD","Chicago, IL","IL",11,
0.00,660.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10713,"BOI","Boise, ID","ID",11,
0.00,1166.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14683,"SAT","San Antonio, TX","TX",11,
0.00,1334.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12266,"IAH","Houston, TX","TX",11,
0.00,2409.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11618,"EWR","Newark, NJ","NJ",11,
0.00,222.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11638,"FAT","Fresno, CA","CA",11,
0.00,819.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11292,"DEN","Denver, CO","CO",11,
0.00,558.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14869,"SLC","Salt Lake City, UT","UT",11,
0.00,362.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13796,"OAK","Oakland, CA","CA",11,
0.00,961.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10559,"BFI","Seattle, WA","WA",11,
0.00,936.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11884,"GEG","Spokane, WA","WA",11,
0.00,394.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14570,"RNO","Reno, NV","NV",11,
0.00,838.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14057,"PDX","Portland, OR","OR",11,
0.00,630.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10140,"ABQ","Albuquerque, NM","NM",11,
0.00,941.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10620,"BIL","Billings, MT","MT",11,
0.00,1642.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14512,"RFD","Rockford, IL","IL",11,
0.00,2603.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12173,"HNL","Honolulu, HI","HI",11,
0.00,2532.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13830,"OGG","Kahului, HI","HI",11,
0.00,2192.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14492,"RDU","Raleigh/Durham, NC","NC",11,
0.00,2356.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14100,"PHL","Philadelphia, PA","PA",11,
0.00,2547.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14307,"PVD","Providence, RI","RI",11,
0.00,1876.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12884,"LAN","Lansing, MI","MI",11,
0.00,1188.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,2482.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10529,"BDL","Hartford, CT","CT",11,
0.00,1900.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10397,"ATL","Atlanta, GA","GA",11,
0.00,2297.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",11697,"FLL","Fort Lauderdale, FL","FL",11,
0.00,325.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14107,"PHX","Phoenix, AZ","AZ",11,
0.00,2662.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12982,"LIH","Lihue, HI","HI",11,
0.00,2360.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10299,"ANC","Anchorage, AK","AK",11,
0.00,1947.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12917,"LCK","Columbus, OH","OH",11,
0.00,372.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13295,"MHR","Sacramento, CA","CA",11,
0.00,2083.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",10868,"CAE","Columbia, SC","SC",11,
0.00,1796.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",14730,"SDF","Louisville, KY","KY",11,
0.00,2429.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",12478,"JFK","New York, NY","NY",11,
0.00,2171.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13204,"MCO","Orlando, FL","FL",11,
0.00,2543.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13296,"MHT","Manchester, NH","NH",11,
0.00,1140.00,"5X",19917,"United Parcel Service",13891,"ONT","Ontario, CA","CA",13851,"OKC","Oklahoma City, OK","OK",11,
0.00,110.00,"5X",19917,"United Parcel Service",14108,"PIA","Peoria, IL","IL",14512,"RFD","Rockford, IL","IL",11,
0.00,273.00,"5X",19917,"United Parcel Service",14108,"PIA","Peoria, IL","IL",14730,"SDF","Louisville, KY","KY",11,
0.00,670.00,"5X",19917,"United Parcel Service",11540,"ELP","El Paso, TX","TX",13891,"ONT","Ontario, CA","CA",11,
0.00,223.00,"5X",19917,"United Parcel Service",11540,"ELP","El Paso, TX","TX",10140,"ABQ","Albuquerque, NM","NM",11,
0.00,1247.00,"5X",19917,"United Parcel Service",11540,"ELP","El Paso, TX","TX",14730,"SDF","Louisville, KY","KY",11,
0.00,84.00,"5X",19917,"United Parcel Service",11995,"GSO","Greensboro/High Point, NC","NC",14574,"ROA","Roanoke, VA","VA",11,
0.00,365.00,"5X",19917,"United Parcel Service",11995,"GSO","Greensboro/High Point, NC","NC",14100,"PHL","Philadelphia, PA","PA",11,
0.00,350.00,"5X",19917,"United Parcel Service",11995,"GSO","Greensboro/High Point, NC","NC",14730,"SDF","Louisville, KY","KY",11,
0.00,189.00,"5X",19917,"United Parcel Service",15412,"TYS","Knoxville, TN","TN",14730,"SDF","Louisville, KY","KY",11,
0.00,1048.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",10713,"BOI","Boise, ID","ID",11,
0.00,840.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14869,"SLC","Salt Lake City, UT","UT",11,
0.00,1261.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14570,"RNO","Reno, NV","NV",11,
0.00,357.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14512,"RFD","Rockford, IL","IL",11,
0.00,1037.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14107,"PHX","Phoenix, AZ","AZ",11,
0.00,1266.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14691,"SBD","San Bernardino, CA","CA",11,
0.00,582.00,"5X",19917,"United Parcel Service",13871,"OMA","Omaha, NE","NE",14730,"SDF","Louisville, KY","KY",11,
0.00,150.00,"5X",19917,"United Parcel Service",13061,"LRD","Laredo, TX","TX",14683,"SAT","San Antonio, TX","TX",11,
0.00,121.00,"5X",19917,"United Parcel Service",13061,"LRD","Laredo, TX","TX",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",11,
0.00,396.00,"5X",19917,"United Parcel Service",13061,"LRD","Laredo, TX","TX",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,212.00,"5X",19917,"United Parcel Service",13061,"LRD","Laredo, TX","TX",10423,"AUS","Austin, TX","TX",11,
0.00,655.00,"5X",19917,"United Parcel Service",13061,"LRD","Laredo, TX","TX",12992,"LIT","Little Rock, AR","AR",11,
0.00,496.00,"5X",19917,"United Parcel Service",13244,"MEM","Memphis, TN","TN",14512,"RFD","Rockford, IL","IL",11,
0.00,431.00,"5X",19917,"United Parcel Service",13244,"MEM","Memphis, TN","TN",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,320.00,"5X",19917,"United Parcel Service",13244,"MEM","Memphis, TN","TN",14730,"SDF","Louisville, KY","KY",11,
0.00,920.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",14100,"PHL","Philadelphia, PA","PA",11,
0.00,929.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,727.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",14730,"SDF","Louisville, KY","KY",11,
0.00,81.00,"5X",19917,"United Parcel Service",15304,"TPA","Tampa, FL","FL",13204,"MCO","Orlando, FL","FL",11,
0.00,770.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",15016,"STL","St. Louis, MO","MO",11,
0.00,563.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",11540,"ELP","El Paso, TX","TX",11,
0.00,819.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",13891,"ONT","Ontario, CA","CA",11,
0.00,391.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14869,"SLC","Salt Lake City, UT","UT",11,
0.00,957.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",13796,"OAK","Oakland, CA","CA",11,
0.00,804.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14570,"RNO","Reno, NV","NV",11,
0.00,455.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",10620,"BIL","Billings, MT","MT",11,
0.00,828.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14512,"RFD","Rockford, IL","IL",11,
0.00,1558.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14100,"PHL","Philadelphia, PA","PA",11,
0.00,641.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,602.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14107,"PHX","Phoenix, AZ","AZ",11,
0.00,850.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",10800,"BUR","Burbank, CA","CA",11,
0.00,1024.00,"5X",19917,"United Parcel Service",11292,"DEN","Denver, CO","CO",14730,"SDF","Louisville, KY","KY",11,
0.00,290.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",10713,"BOI","Boise, ID","ID",11,
0.00,558.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",13891,"ONT","Ontario, CA","CA",11,
0.00,391.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",11292,"DEN","Denver, CO","CO",11,
0.00,588.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",13796,"OAK","Oakland, CA","CA",11,
0.00,1188.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",14512,"RFD","Rockford, IL","IL",11,
0.00,507.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",14107,"PHX","Phoenix, AZ","AZ",11,
0.00,520.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",13295,"MHR","Sacramento, CA","CA",11,
0.00,920.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",13198,"MCI","Kansas City, MO","MO",11,
0.00,1409.00,"5X",19917,"United Parcel Service",14869,"SLC","Salt Lake City, UT","UT",14730,"SDF","Louisville, KY","KY",11,
0.00,197.00,"5X",19917,"United Parcel Service",12889,"LAS","Las Vegas, NV","NV",13891,"ONT","Ontario, CA","CA",11,
0.00,345.00,"5X",19917,"United Parcel Service",12889,"LAS","Las Vegas, NV","NV",14570,"RNO","Reno, NV","NV",11,
0.00,1624.00,"5X",19917,"United Parcel Service",12889,"LAS","Las Vegas, NV","NV",14730,"SDF","Louisville, KY","KY",11,
0.00,512.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",10713,"BOI","Boise, ID","ID",11,
0.00,153.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",11638,"FAT","Fresno, CA","CA",11,
0.00,362.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",13891,"ONT","Ontario, CA","CA",11,
0.00,181.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14570,"RNO","Reno, NV","NV",11,
0.00,1774.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14512,"RFD","Rockford, IL","IL",11,
0.00,2511.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14100,"PHL","Philadelphia, PA","PA",11,
0.00,1457.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,646.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14107,"PHX","Phoenix, AZ","AZ",11,
0.00,375.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14691,"SBD","San Bernardino, CA","CA",11,
0.00,76.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",13295,"MHR","Sacramento, CA","CA",11,
0.00,2304.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",10868,"CAE","Columbia, SC","SC",11,
0.00,1980.00,"5X",19917,"United Parcel Service",13796,"OAK","Oakland, CA","CA",14730,"SDF","Louisville, KY","KY",11,
0.00,1804.00,"5X",19917,"United Parcel Service",14679,"SAN","San Diego, CA","CA",14730,"SDF","Louisville, KY","KY",11,
0.00,657.00,"5X",19917,"United Parcel Service",13230,"MDT","Harrisburg, PA","PA",14512,"RFD","Rockford, IL","IL",11,
0.00,84.00,"5X",19917,"United Parcel Service",13230,"MDT","Harrisburg, PA","PA",14100,"PHL","Philadelphia, PA","PA",11,
0.00,501.00,"5X",19917,"United Parcel Service",13230,"MDT","Harrisburg, PA","PA",14730,"SDF","Louisville, KY","KY",11,
0.00,160.00,"5X",19917,"United Parcel Service",13230,"MDT","Harrisburg, PA","PA",12478,"JFK","New York, NY","NY",11,
0.00,961.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",13891,"ONT","Ontario, CA","CA",11,
0.00,677.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",13796,"OAK","Oakland, CA","CA",11,
0.00,223.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",11884,"GEG","Spokane, WA","WA",11,
0.00,569.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14570,"RNO","Reno, NV","NV",11,
0.00,135.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14057,"PDX","Portland, OR","OR",11,
0.00,1658.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14512,"RFD","Rockford, IL","IL",11,
0.00,1111.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14107,"PHX","Phoenix, AZ","AZ",11,
0.00,622.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",13295,"MHR","Sacramento, CA","CA",11,
0.00,1490.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",13198,"MCI","Kansas City, MO","MO",11,
0.00,1945.00,"5X",19917,"United Parcel Service",10559,"BFI","Seattle, WA","WA",14730,"SDF","Louisville, KY","KY",11,
0.00,335.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",13303,"MIA","Miami, FL","FL",11,
0.00,399.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",11995,"GSO","Greensboro/High Point, NC","NC",11,
0.00,328.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",11057,"CLT","Charlotte, NC","NC",11,
0.00,742.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14100,"PHL","Philadelphia, PA","PA",11,
0.00,319.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",11,
0.00,1288.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14843,"SJU","San Juan, PR","PR",11,
0.00,165.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",10146,"ABY","Albany, GA","GA",11,
0.00,578.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14730,"SDF","Louisville, KY","KY",11,
0.00,273.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",14635,"RSW","Fort Myers, FL","FL",11,
0.00,144.00,"5X",19917,"United Parcel Service",12451,"JAX","Jacksonville, FL","FL",13204,"MCO","Orlando, FL","FL",11,
0.00,169.00,"5X",19917,"United Parcel Service",10821,"BWI","Baltimore, MD","MD",11618,"EWR","Newark, NJ","NJ",11,
0.00,685.00,"5X",19917,"United Parcel Service",10821,"BWI","Baltimore, MD","MD",14512,"RFD","Rockford, IL","IL",11,
0.00,90.00,"5X",19917,"United Parcel Service",10821,"BWI","Baltimore, MD","MD",14100,"PHL","Philadelphia, PA","PA",11,
0.00,495.00,"5X",19917,"United Parcel Service",10821,"BWI","Baltimore, MD","MD",14730,"SDF","Louisville, KY","KY",11,
0.00,121.00,"5X",19917,"United Parcel Service",10821,"BWI","Baltimore, MD","MD",14524,"RIC","Richmond, VA","VA",11,
0.00,472.00,"5X",19917,"United Parcel Service",11996,"GSP","Greer, SC","SC",13230,"MDT","Harrisburg, PA","PA",11,
0.00,862.00,"5X",19917,"United Parcel Service",11996,"GSP","Greer, SC","SC",11298,"DFW","Dallas/Fort Worth, TX","TX",11,
0.00,91.00,"5X",19917,"United Parcel Service",11996,"GSP","Greer, SC","SC",10868,"CAE","Columbia, SC","SC",11,
0.00,299.00,"5X",19917,"United Parcel Service",11996,"GSP","Greer, SC","SC",14730,"SDF","Louisville, KY","KY",11,
0.00,133.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",10792,"BUF","Buffalo, NY","NY",11,
0.00,204.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",13230,"MDT","Harrisburg, PA","PA",11,
0.00,448.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",14574,"ROA","Roanoke, VA","VA",11,
0.00,228.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",14100,"PHL","Philadelphia, PA","PA",11,
0.00,193.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",10529,"BDL","Hartford, CT","CT",11,
0.00,609.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",14730,"SDF","Louisville, KY","KY",11,
0.00,237.00,"5X",19917,"United Parcel Service",15096,"SYR","Syracuse, NY","NY",13296,"MHT","Manchester, NH","NH",11,
0.00,448.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",15016,"STL","St. Louis, MO","MO",11,
0.00,1494.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",13891,"ONT","Ontario, CA","CA",11,
0.00,991.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",14869,"SLC","Salt Lake City, UT","UT",11,
0.00,1578.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",13796,"OAK","Oakland, CA","CA",11,
0.00,223.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",11637,"FAR","Fargo, ND","ND",11,
0.00,278.00,"5X",19917,"United Parcel Service",13487,"MSP","Minneapolis, MN","MN",14512,"RFD","Rockford, IL","IL",11,
