"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,1231.00,"YX",20452,"Republic Airline",12953,"LGA","New York, NY","NY",15370,"TUL","Tulsa, OK","OK",12,
0.00,304.00,"YX",20452,"Republic Airline",12992,"LIT","Little Rock, AR","AR",11298,"DFW","Dallas/Fort Worth, TX","TX",12,
0.00,451.00,"YX",20452,"Republic Airline",13198,"MCI","Kansas City, MO","MO",12339,"IND","Indianapolis, IN","IN",12,
0.00,119.00,"YX",20452,"Republic Airline",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",11140,"CRP","Corpus Christi, TX","TX",12,
0.00,209.00,"YX",20452,"Republic Airline",13296,"MHT","Manchester, NH","NH",11618,"EWR","Newark, NJ","NJ",12,
0.00,806.00,"YX",20452,"Republic Airline",13303,"MIA","Miami, FL","FL",10693,"BNA","Nashville, TN","TN",12,
0.00,393.00,"YX",20452,"Republic Airline",13487,"MSP","Minneapolis, MN","MN",13198,"MCI","Kansas City, MO","MO",12,
0.00,425.00,"YX",20452,"Republic Airline",13495,"MSY","New Orleans, LA","LA",10397,"ATL","Atlanta, GA","GA",12,
0.00,175.00,"YX",20452,"Republic Airline",13851,"OKC","Oklahoma City, OK","OK",11298,"DFW","Dallas/Fort Worth, TX","TX",12,
0.00,207.00,"YX",20452,"Republic Airline",13930,"ORD","Chicago, IL","IL",10683,"BMG","Bloomington, IN","IN",12,
0.00,1197.00,"YX",20452,"Republic Airline",13930,"ORD","Chicago, IL","IL",13303,"MIA","Miami, FL","FL",12,
0.00,142.00,"YX",20452,"Republic Airline",13931,"ORF","Norfolk, VA","VA",11278,"DCA","Washington, DC","VA",12,
0.00,1157.00,"YX",20452,"Republic Airline",14100,"PHL","Philadelphia, PA","PA",12951,"LFT","Lafayette, LA","LA",12,
0.00,1210.00,"YX",20452,"Republic Airline",14122,"PIT","Pittsburgh, PA","PA",10423,"AUS","Austin, TX","TX",12,
0.00,452.00,"YX",20452,"Republic Airline",14321,"PWM","Portland, ME","ME",10821,"BWI","Baltimore, MD","MD",12,
0.00,356.00,"YX",20452,"Republic Airline",14492,"RDU","Raleigh/Durham, NC","NC",10397,"ATL","Atlanta, GA","GA",12,
0.00,532.00,"YX",20452,"Republic Airline",14492,"RDU","Raleigh/Durham, NC","NC",10529,"BDL","Hartford, CT","CT",12,
0.00,30.00,"YX",20452,"Republic Airline",14685,"SAV","Savannah, GA","GA",12124,"HHH","Hilton Head, SC","SC",12,
0.00,531.00,"YX",20452,"Republic Airline",14730,"SDF","Louisville, KY","KY",13931,"ORF","Norfolk, VA","VA",12,
0.00,942.00,"YX",20452,"Republic Airline",14730,"SDF","Louisville, KY","KY",14683,"SAT","San Antonio, TX","TX",12,
0.00,192.00,"YX",20452,"Republic Airline",14814,"SHV","Shreveport, LA","LA",12266,"IAH","Houston, TX","TX",12,
0.00,1240.00,"YX",20452,"Republic Airline",14986,"SRQ","Sarasota/Bradenton, FL","FL",13296,"MHT","Manchester, NH","NH",12,
0.00,476.00,"YX",20452,"Republic Airline",15016,"STL","St. Louis, MO","MO",14814,"SHV","Shreveport, LA","LA",12,
0.00,88.00,"YX",20452,"Republic Airline",15370,"TUL","Tulsa, OK","OK",15919,"XNA","Fayetteville, AR","AR",12,
0.00,588.00,"YX",20452,"Republic Airline",15412,"TYS","Knoxville, TN","TN",10434,"AVP","Scranton/Wilkes-Barre, PA","PA",12,
0.00,123.00,"YX",20452,"Republic Airline",10721,"BOS","Boston, MA","MA",12244,"HVN","New Haven, CT","CT",12,
0.00,222.00,"YX",20452,"Republic Airline",10785,"BTV","Burlington, VT","VT",12244,"HVN","New Haven, CT","CT",12,
0.00,216.00,"KH",21634,"Aloha Air Cargo",12173,"HNL","Honolulu, HI","HI",12402,"ITO","Hilo, HI","HI",12,
0.00,163.00,"KH",21634,"Aloha Air Cargo",12173,"HNL","Honolulu, HI","HI",12758,"KOA","Kona, HI","HI",12,
0.00,102.00,"KH",21634,"Aloha Air Cargo",12173,"HNL","Honolulu, HI","HI",12982,"LIH","Lihue, HI","HI",12,
0.00,100.00,"KH",21634,"Aloha Air Cargo",12173,"HNL","Honolulu, HI","HI",13830,"OGG","Kahului, HI","HI",12,
0.00,216.00,"KH",21634,"Aloha Air Cargo",12402,"ITO","Hilo, HI","HI",12173,"HNL","Honolulu, HI","HI",12,
0.00,65.00,"KH",21634,"Aloha Air Cargo",12402,"ITO","Hilo, HI","HI",12758,"KOA","Kona, HI","HI",12,
0.00,121.00,"KH",21634,"Aloha Air Cargo",12402,"ITO","Hilo, HI","HI",13830,"OGG","Kahului, HI","HI",12,
0.00,163.00,"KH",21634,"Aloha Air Cargo",12758,"KOA","Kona, HI","HI",12173,"HNL","Honolulu, HI","HI",12,
0.00,65.00,"KH",21634,"Aloha Air Cargo",12758,"KOA","Kona, HI","HI",12402,"ITO","Hilo, HI","HI",12,
0.00,263.00,"KH",21634,"Aloha Air Cargo",12758,"KOA","Kona, HI","HI",12982,"LIH","Lihue, HI","HI",12,
0.00,84.00,"KH",21634,"Aloha Air Cargo",12758,"KOA","Kona, HI","HI",13830,"OGG","Kahului, HI","HI",12,
0.00,102.00,"KH",21634,"Aloha Air Cargo",12982,"LIH","Lihue, HI","HI",12173,"HNL","Honolulu, HI","HI",12,
0.00,201.00,"KH",21634,"Aloha Air Cargo",12982,"LIH","Lihue, HI","HI",13830,"OGG","Kahului, HI","HI",12,
0.00,100.00,"KH",21634,"Aloha Air Cargo",13830,"OGG","Kahului, HI","HI",12173,"HNL","Honolulu, HI","HI",12,
0.00,121.00,"KH",21634,"Aloha Air Cargo",13830,"OGG","Kahului, HI","HI",12402,"ITO","Hilo, HI","HI",12,
0.00,84.00,"KH",21634,"Aloha Air Cargo",13830,"OGG","Kahului, HI","HI",12758,"KOA","Kona, HI","HI",12,
0.00,1631.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",11540,"ELP","El Paso, TX","TX",13303,"MIA","Miami, FL","FL",12,
0.00,1631.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",13303,"MIA","Miami, FL","FL",11540,"ELP","El Paso, TX","TX",12,
0.00,1089.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",13303,"MIA","Miami, FL","FL",12478,"JFK","New York, NY","NY",12,
0.00,402.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",13303,"MIA","Miami, FL","FL",15249,"TLH","Tallahassee, FL","FL",12,
0.00,395.00,"8V",20333,"Wright Air Service",11630,"FAI","Fairbanks, AK","AK",12676,"KGX","Grayling, AK","AK",12,
0.00,127.00,"8V",20333,"Wright Air Service",11630,"FAI","Fairbanks, AK","AK",15124,"TAL","Tanana, AK","AK",12,
0.00,338.00,"8V",20333,"Wright Air Service",11630,"FAI","Fairbanks, AK","AK",15599,"VIK","Kavik River, AK","AK",12,
0.00,97.00,"V8",20346,"Iliamna Air Taxi",10245,"AKN","King Salmon, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,348.00,"V8",20346,"Iliamna Air Taxi",10299,"ANC","Anchorage, AK","AK",10313,"ANV","Anvik, AK","AK",12,
0.00,195.00,"V8",20346,"Iliamna Air Taxi",10299,"ANC","Anchorage, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,348.00,"V8",20346,"Iliamna Air Taxi",10313,"ANV","Anvik, AK","AK",10299,"ANC","Anchorage, AK","AK",12,
0.00,348.00,"V8",20346,"Iliamna Air Taxi",10313,"ANV","Anvik, AK","AK",10299,"ANC","Anchorage, AK","AK",12,
0.00,235.00,"V8",20346,"Iliamna Air Taxi",12087,"HCR","Holy Cross, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,195.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",10299,"ANC","Anchorage, AK","AK",12,
0.00,195.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",10299,"ANC","Anchorage, AK","AK",12,
0.00,140.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",11511,"EGX","Egegik, AK","AK",12,
0.00,46.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",12294,"IGG","Igiugig, AK","AK",12,
0.00,23.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",12748,"KNK","Kokhanok, AK","AK",12,
0.00,16.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",13715,"NNL","Nondalton, AK","AK",12,
0.00,28.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",14046,"PDB","Pedro Bay, AK","AK",12,
0.00,37.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",14268,"PTA","Port Alsworth, AK","AK",12,
0.00,37.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",14268,"PTA","Port Alsworth, AK","AK",12,
0.00,37.00,"V8",20346,"Iliamna Air Taxi",12321,"ILI","Iliamna, AK","AK",14268,"PTA","Port Alsworth, AK","AK",12,
0.00,345.00,"V8",20346,"Iliamna Air Taxi",12719,"KLG","Kalskag, AK","AK",10299,"ANC","Anchorage, AK","AK",12,
0.00,222.00,"V8",20346,"Iliamna Air Taxi",12719,"KLG","Kalskag, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,92.00,"V8",20346,"Iliamna Air Taxi",12720,"KLL","Levelock, AK","AK",13715,"NNL","Nondalton, AK","AK",12,
0.00,23.00,"V8",20346,"Iliamna Air Taxi",12748,"KNK","Kokhanok, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,23.00,"V8",20346,"Iliamna Air Taxi",12748,"KNK","Kokhanok, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,24.00,"V8",20346,"Iliamna Air Taxi",13715,"NNL","Nondalton, AK","AK",14268,"PTA","Port Alsworth, AK","AK",12,
0.00,24.00,"V8",20346,"Iliamna Air Taxi",13715,"NNL","Nondalton, AK","AK",14268,"PTA","Port Alsworth, AK","AK",12,
0.00,34.00,"V8",20346,"Iliamna Air Taxi",14046,"PDB","Pedro Bay, AK","AK",12748,"KNK","Kokhanok, AK","AK",12,
0.00,37.00,"V8",20346,"Iliamna Air Taxi",14268,"PTA","Port Alsworth, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,37.00,"V8",20346,"Iliamna Air Taxi",14268,"PTA","Port Alsworth, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,37.00,"V8",20346,"Iliamna Air Taxi",14268,"PTA","Port Alsworth, AK","AK",12321,"ILI","Iliamna, AK","AK",12,
0.00,173.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",15096,"SYR","Syracuse, NY","NY",12,
0.00,1175.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10136,"ABI","Abilene, TX","TX",13360,"MLB","Melbourne, FL","FL",12,
0.00,87.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10136,"ABI","Abilene, TX","TX",14842,"SJT","San Angelo, TX","TX",12,
0.00,280.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10140,"ABQ","Albuquerque, NM","NM",11109,"COS","Colorado Springs, CO","CO",12,
0.00,1100.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10155,"ACT","Waco, TX","TX",14492,"RDU","Raleigh/Durham, NC","NC",12,
0.00,917.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10155,"ACT","Waco, TX","TX",15304,"TPA","Tampa, FL","FL",12,
0.00,954.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,"ACY","Atlantic City, NJ","NJ",10268,"ALO","Waterloo, IA","IA",12,
0.00,617.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10158,"ACY","Atlantic City, NJ","NJ",11986,"GRR","Grand Rapids, MI","MI",12,
0.00,1926.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10185,"AEX","Alexandria, LA","LA",10559,"BFI","Seattle, WA","WA",12,
0.00,372.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10185,"AEX","Alexandria, LA","LA",10599,"BHM","Birmingham, AL","AL",12,
0.00,729.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10185,"AEX","Alexandria, LA","LA",11003,"CID","Cedar Rapids/Iowa City, IA","IA",12,
0.00,405.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10185,"AEX","Alexandria, LA","LA",13851,"OKC","Oklahoma City, OK","OK",12,
0.00,887.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10268,"ALO","Waterloo, IA","IA",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",12,
0.00,648.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10268,"ALO","Waterloo, IA","IA",15412,"TYS","Knoxville, TN","TN",12,
0.00,358.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10279,"AMA","Amarillo, TX","TX",11540,"ELP","El Paso, TX","TX",12,
0.00,500.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10397,"ATL","Atlanta, GA","GA",10185,"AEX","Alexandria, LA","LA",12,
0.00,306.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10397,"ATL","Atlanta, GA","GA",11995,"GSO","Greensboro/High Point, NC","NC",12,
0.00,96.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10408,"ATW","Appleton, WI","WI",13342,"MKE","Milwaukee, WI","WI",12,
0.00,1128.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",10559,"BFI","Seattle, WA","WA",12,
0.00,1348.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",10685,"BMI","Bloomington/Normal, IL","IL",12,
0.00,861.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",10849,"BZN","Bozeman, MT","MT",12,
0.00,971.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",11603,"EUG","Eugene, OR","OR",12,
0.00,1030.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",13198,"MCI","Kansas City, MO","MO",12,
0.00,1950.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",13303,"MIA","Miami, FL","FL",12,
0.00,22.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",14107,"PHX","Phoenix, AZ","AZ",12,
0.00,412.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",14588,"ROW","Roswell, NM","NM",12,
0.00,516.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10466,"AZA","Phoenix, AZ","AZ",14869,"SLC","Salt Lake City, UT","UT",12,
0.00,600.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10469,"AZO","Kalamazoo, MI","MI",11618,"EWR","Newark, NJ","NJ",12,
0.00,104.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10469,"AZO","Kalamazoo, MI","MI",16091,"YIP","Detroit, MI","MI",12,
0.00,932.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10540,"BED","Bedford, MA","MA",10693,"BNA","Nashville, TN","TN",12,
0.00,16.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10540,"BED","Bedford, MA","MA",10721,"BOS","Boston, MA","MA",12,
0.00,628.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10540,"BED","Bedford, MA","MA",11066,"CMH","Columbus, OH","OH",12,
0.00,852.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10540,"BED","Bedford, MA","MA",13930,"ORD","Chicago, IL","IL",12,
0.00,1128.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10559,"BFI","Seattle, WA","WA",10466,"AZA","Phoenix, AZ","AZ",12,
0.00,2725.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10559,"BFI","Seattle, WA","WA",13303,"MIA","Miami, FL","FL",12,
0.00,332.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10599,"BHM","Birmingham, AL","AL",10781,"BTR","Baton Rouge, LA","LA",12,
0.00,93.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10666,"BLI","Bellingham, WA","WA",14747,"SEA","Seattle, WA","WA",12,
0.00,447.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10683,"BMG","Bloomington, IN","IN",10990,"CHO","Charlottesville, VA","VA",12,
0.00,1127.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10685,"BMI","Bloomington/Normal, IL","IL",13303,"MIA","Miami, FL","FL",12,
0.00,268.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10693,"BNA","Nashville, TN","TN",11150,"CSG","Columbus, GA","GA",12,
0.00,793.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10693,"BNA","Nashville, TN","TN",11697,"FLL","Fort Lauderdale, FL","FL",12,
0.00,799.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10693,"BNA","Nashville, TN","TN",13898,"OPF","Miami, FL","FL",12,
0.00,442.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10693,"BNA","Nashville, TN","TN",14492,"RDU","Raleigh/Durham, NC","NC",12,
0.00,527.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10693,"BNA","Nashville, TN","TN",14524,"RIC","Richmond, VA","VA",12,
0.00,519.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10713,"BOI","Boise, ID","ID",12889,"LAS","Las Vegas, NV","NV",12,
0.00,16.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10721,"BOS","Boston, MA","MA",10540,"BED","Bedford, MA","MA",12,
0.00,913.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10721,"BOS","Boston, MA","MA",11067,"CMI","Champaign/Urbana, IL","IL",12,
0.00,645.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10721,"BOS","Boston, MA","MA",11995,"GSO","Greensboro/High Point, NC","NC",12,
0.00,166.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10721,"BOS","Boston, MA","MA",12197,"HPN","White Plains, NY","NY",12,
0.00,479.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",11259,"DAL","Dallas, TX","TX",12,
0.00,1679.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",11618,"EWR","Newark, NJ","NJ",12,
0.00,356.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",11982,"GRK","Killeen, TX","TX",12,
0.00,1097.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",11996,"GSP","Greer, SC","SC",12,
0.00,289.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",12191,"HOU","Houston, TX","TX",12,
0.00,1067.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",13303,"MIA","Miami, FL","FL",12,
0.00,1045.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",13360,"MLB","Melbourne, FL","FL",12,
0.00,1713.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",13486,"MSO","Missoula, MT","MT",12,
0.00,1323.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",14869,"SLC","Salt Lake City, UT","UT",12,
0.00,1218.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10781,"BTR","Baton Rouge, LA","LA",10466,"AZA","Phoenix, AZ","AZ",12,
0.00,738.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10781,"BTR","Baton Rouge, LA","LA",13303,"MIA","Miami, FL","FL",12,
0.00,283.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10792,"BUF","Buffalo, NY","NY",12264,"IAD","Washington, DC","VA",12,
0.00,1022.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10792,"BUF","Buffalo, NY","NY",13377,"MLU","Monroe, LA","LA",12,
0.00,362.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10821,"BWI","Baltimore, MD","MD",10540,"BED","Bedford, MA","MA",12,
0.00,836.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10821,"BWI","Baltimore, MD","MD",11111,"COU","Columbia, MO","MO",12,
0.00,861.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10849,"BZN","Bozeman, MT","MT",10466,"AZA","Phoenix, AZ","AZ",12,
0.00,1991.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10849,"BZN","Bozeman, MT","MT",10721,"BOS","Boston, MA","MA",12,
0.00,524.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10849,"BZN","Bozeman, MT","MT",11292,"DEN","Denver, CO","CO",12,
0.00,1813.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10849,"BZN","Bozeman, MT","MT",14492,"RDU","Raleigh/Durham, NC","NC",12,
0.00,394.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10874,"CAK","Akron, OH","OH",11057,"CLT","Charlotte, NC","NC",12,
0.00,323.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10990,"CHO","Charlottesville, VA","VA",11764,"FRG","East Farmingdale, NY","NY",12,
0.00,667.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10994,"CHS","Charleston, SC","SC",11433,"DTW","Detroit, MI","MI",12,
0.00,217.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10994,"CHS","Charleston, SC","SC",14492,"RDU","Raleigh/Durham, NC","NC",12,
0.00,777.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11003,"CID","Cedar Rapids/Iowa City, IA","IA",12264,"IAD","Washington, DC","VA",12,
0.00,345.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11027,"CKB","Clarksburg/Fairmont, WV","WV",10469,"AZO","Kalamazoo, MI","MI",12,
0.00,457.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11057,"CLT","Charlotte, NC","NC",10158,"ACY","Atlantic City, NJ","NJ",12,
0.00,525.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,"CMH","Columbus, OH","OH",10268,"ALO","Waterloo, IA","IA",12,
0.00,296.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,"CMH","Columbus, OH","OH",10792,"BUF","Buffalo, NY","NY",12,
0.00,313.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,"CMH","Columbus, OH","OH",11995,"GSO","Greensboro/High Point, NC","NC",12,
0.00,182.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11066,"CMH","Columbus, OH","OH",12339,"IND","Indianapolis, IN","IN",12,
0.00,205.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11067,"CMI","Champaign/Urbana, IL","IL",11193,"CVG","Cincinnati, OH","KY",12,
0.00,785.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11067,"CMI","Champaign/Urbana, IL","IL",11764,"FRG","East Farmingdale, NY","NY",12,
0.00,529.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11067,"CMI","Champaign/Urbana, IL","IL",11995,"GSO","Greensboro/High Point, NC","NC",12,
0.00,868.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11067,"CMI","Champaign/Urbana, IL","IL",12896,"LBB","Lubbock, TX","TX",12,
0.00,73.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11109,"COS","Colorado Springs, CO","CO",11292,"DEN","Denver, CO","CO",12,
0.00,940.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11111,"COU","Columbia, MO","MO",10747,"BRO","Brownsville, TX","TX",12,
0.00,431.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11123,"CPS","St. Louis, MO","MO",16091,"YIP","Detroit, MI","MI",12,
0.00,287.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11150,"CSG","Columbus, GA","GA",10994,"CHS","Charleston, SC","SC",12,
0.00,230.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11193,"CVG","Cincinnati, OH","KY",10693,"BNA","Nashville, TN","TN",12,
0.00,330.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",11193,"CVG","Cincinnati, OH","KY",11995,"GSO","Greensboro/High Point, NC","NC",12,
