"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
3.00,24.00,"7S",20330,"Ryan Air f/k/a Arctic Transportation",10551,"BET","Bethel, AK","AK",12831,"KUK","Kasigluk, AK","AK",5,
3.00,24.00,"7S",20330,"Ryan Air f/k/a Arctic Transportation",12831,"KUK","Kasigluk, AK","AK",10551,"BET","Bethel, AK","AK",5,
4.00,189.00,"Q5",20342,"40-Mile Air",12141,"HKB","Healy, AK","AK",15236,"TKJ","Tok, AK","AK",5,
4.00,27.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",12855,"KWT","Kwethluk, AK","AK",15257,"TLT","Tuluksak, AK","AK",5,
4.00,11.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",10241,"AKI","Akiak, AK","AK",12855,"KWT","Kwethluk, AK","AK",5,
4.00,95.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",15887,"WWT","Newtok, AK","AK",10551,"BET","Bethel, AK","AK",5,
4.00,67.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",10551,"BET","Bethel, AK","AK",12708,"KKH","Kongiganak, AK","AK",5,
4.00,11.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",11952,"GNU","Goodnews Bay, AK","AK",14282,"PTU","Platinum, AK","AK",5,
4.00,6.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",13894,"OOK","Toksook, AK","AK",15282,"TNK","Tununak, AK","AK",5,
4.00,7.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",14130,"PKA","Napaskiak, AK","AK",15798,"WNA","Napakiak, AK","AK",5,
4.00,9.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",12709,"KKI","Akiachak, AK","AK",10241,"AKI","Akiak, AK","AK",5,
4.00,9.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",10241,"AKI","Akiak, AK","AK",12709,"KKI","Akiachak, AK","AK",5,
4.00,104.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",10996,"CHU","Chuathbaluk, AK","AK",10551,"BET","Bethel, AK","AK",5,
4.00,16.00,"K2",21820,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",10551,"BET","Bethel, AK","AK",10405,"ATT","Atmautluak, AK","AK",5,
4.00,104.00,"PT",20427,"Piedmont Airlines",10434,"AVP","Scranton/Wilkes-Barre, PA","PA",14100,"PHL","Philadelphia, PA","PA",5,
4.00,55.00,"PT",20427,"Piedmont Airlines",14100,"PHL","Philadelphia, PA","PA",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",5,
4.00,39.00,"K3",20383,"Venture Travel LLC d/b/a Taquan Air Service",15741,"WFB","Ketchikan, AK","AK",12253,"HYL","Hollis, AK","AK",5,
4.00,41.00,"K3",20383,"Venture Travel LLC d/b/a Taquan Air Service",15741,"WFB","Ketchikan, AK","AK",12815,"KTB","Thorne Bay, AK","AK",5,
4.00,23.00,"K3",20383,"Venture Travel LLC d/b/a Taquan Air Service",15741,"WFB","Ketchikan, AK","AK",11367,"DOF","Dora Bay, AK","AK",5,
4.00,158.00,"22Q",21636,"Gem Air LLC",14897,"SMN","Salmon, ID","ID",10713,"BOI","Boise, ID","ID",5,
4.00,897.00,"YX",20452,"Republic Airline",11423,"DSM","Des Moines, IA","IA",11278,"DCA","Washington, DC","VA",5,
4.00,589.00,"3EQ",21974,"Scott Aviation, LLC  d/b/a  Silver Air",15498,"UT1","Heber, UT","UT",14908,"SNA","Santa Ana, CA","CA",5,
4.00,3038.00,"3EQ",21974,"Scott Aviation, LLC  d/b/a  Silver Air",11630,"FAI","Fairbanks, AK","AK",12173,"HNL","Honolulu, HI","HI",5,
4.00,250.00,"3EQ",21974,"Scott Aviation, LLC  d/b/a  Silver Air",13476,"MRY","Monterey, CA","CA",15618,"VNY","Van Nuys, CA","CA",5,
4.00,815.00,"3EQ",21974,"Scott Aviation, LLC  d/b/a  Silver Air",15618,"VNY","Van Nuys, CA","CA",14057,"PDX","Portland, OR","OR",5,
4.00,250.00,"3EQ",21974,"Scott Aviation, LLC  d/b/a  Silver Air",15618,"VNY","Van Nuys, CA","CA",13476,"MRY","Monterey, CA","CA",5,
