"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
137.00,519.00,"G4",20368,"Allegiant Air",14492,"RDU","Raleigh/Durham, NC","NC",15096,"SYR","Syracuse, NY","NY",9,
137.00,0.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",10747,"BRO","Brownsville, TX","TX",10747,"BRO","Brownsville, TX","TX",9,
137.00,176.00,"OO",20304,"SkyWest Airlines Inc.",12264,"IAD","Washington, DC","VA",13121,"LWB","Lewisburg, WV","WV",9,
138.00,252.00,"DL",19790,"Delta Air Lines Inc.",13487,"MSP","Minneapolis, MN","MN",11977,"GRB","Green Bay, WI","WI",9,
138.00,2182.00,"DL",19790,"Delta Air Lines Inc.",14747,"SEA","Seattle, WA","WA",10397,"ATL","Atlanta, GA","GA",9,
138.00,464.00,"DL",19790,"Delta Air Lines Inc.",15153,"TCL","Tuscaloosa, AL","AL",11111,"COU","Columbia, MO","MO",9,
138.00,1006.00,"DL",19790,"Delta Air Lines Inc.",13495,"MSY","New Orleans, LA","LA",11977,"GRB","Green Bay, WI","WI",9,
138.00,2182.00,"DL",19790,"Delta Air Lines Inc.",10397,"ATL","Atlanta, GA","GA",14747,"SEA","Seattle, WA","WA",9,
138.00,208.00,"DL",19790,"Delta Air Lines Inc.",10868,"CAE","Columbia, SC","SC",15412,"TYS","Knoxville, TN","TN",9,
138.00,1117.00,"UA",19977,"United Air Lines Inc.",12266,"IAH","Houston, TX","TX",14122,"PIT","Pittsburgh, PA","PA",9,
138.00,643.00,"UA",19977,"United Air Lines Inc.",12266,"IAH","Houston, TX","TX",13198,"MCI","Kansas City, MO","MO",9,
138.00,1916.00,"HA",19690,"Hawaiian Airlines Inc.",12889,"LAS","Las Vegas, NV","NV",11057,"CLT","Charlotte, NC","NC",9,
138.00,2218.00,"WN",19393,"Southwest Airlines Co.",12892,"LAX","Los Angeles, CA","CA",13204,"MCO","Orlando, FL","FL",9,
138.00,747.00,"WN",19393,"Southwest Airlines Co.",15376,"TUS","Tucson, AZ","AZ",13796,"OAK","Oakland, CA","CA",9,
138.00,2218.00,"AA",19805,"American Airlines Inc.",10792,"BUF","Buffalo, NY","NY",12892,"LAX","Los Angeles, CA","CA",9,
138.00,1660.00,"AA",19805,"American Airlines Inc.",14747,"SEA","Seattle, WA","WA",11298,"DFW","Dallas/Fort Worth, TX","TX",9,
138.00,2402.00,"AA",19805,"American Airlines Inc.",14100,"PHL","Philadelphia, PA","PA",12892,"LAX","Los Angeles, CA","CA",9,
138.00,279.00,"G4",20368,"Allegiant Air",15096,"SYR","Syracuse, NY","NY",14122,"PIT","Pittsburgh, PA","PA",9,
138.00,406.00,"OO",20304,"SkyWest Airlines Inc.",11292,"DEN","Denver, CO","CO",12441,"JAC","Jackson, WY","WY",9,
139.00,77.00,"KAH",20272,"Kenmore Air Harbor",14477,"RCE","Roche Harbor, WA","WA",13002,"LKE","Seattle, WA","WA",9,
139.00,1900.00,"DL",19790,"Delta Air Lines Inc.",11193,"CVG","Cincinnati, OH","KY",12892,"LAX","Los Angeles, CA","CA",9,
139.00,687.00,"DL",19790,"Delta Air Lines Inc.",12451,"JAX","Jacksonville, FL","FL",12339,"IND","Indianapolis, IN","IN",9,
139.00,642.00,"DL",19790,"Delta Air Lines Inc.",10216,"AHN","Athens, GA","GA",15919,"XNA","Fayetteville, AR","AR",9,
139.00,1500.00,"UA",19977,"United Air Lines Inc.",12889,"LAS","Las Vegas, NV","NV",13495,"MSY","New Orleans, LA","LA",9,
139.00,1500.00,"UA",19977,"United Air Lines Inc.",13495,"MSY","New Orleans, LA","LA",12889,"LAS","Las Vegas, NV","NV",9,
139.00,1117.00,"UA",19977,"United Air Lines Inc.",14122,"PIT","Pittsburgh, PA","PA",12266,"IAH","Houston, TX","TX",9,
139.00,1290.00,"UA",19977,"United Air Lines Inc.",14122,"PIT","Pittsburgh, PA","PA",11292,"DEN","Denver, CO","CO",9,
139.00,1688.00,"WN",19393,"Southwest Airlines Co.",10140,"ABQ","Albuquerque, NM","NM",11697,"FLL","Fort Lauderdale, FL","FL",9,
139.00,1242.00,"5Y",20007,"Atlas Air Inc.",10821,"BWI","Baltimore, MD","MD",11495,"EFD","Houston, TX","TX",9,
